date,state,district,pincode,total,anomaly_score
01-03-2025,Assam,Kamrup Metro,781020,229,0.0454128604016899
01-03-2025,Chhattisgarh,Baloda Bazar,493113,633,0.0454128604016899
01-03-2025,Kerala,Malappuram,676525,253,0.0454128604016899
01-04-2025,Rajasthan,Jodhpur,342024,526,0.0454128604016899
01-03-2025,Bihar,Supaul,852108,554,0.0454128604016899
01-03-2025,Uttar Pradesh,Varanasi,221106,610,0.0454128604016899
01-03-2025,West Bengal,Howrah,711227,338,0.0454128604016899
01-03-2025,Karnataka,Kolar,563121,278,0.0454128604016899
01-03-2025,Madhya Pradesh,Indore,452007,571,0.0454128604016899
01-05-2025,Madhya Pradesh,Indore,453551,579,0.0454128604016899
01-03-2025,Rajasthan,Dausa,303510,360,0.0454128604016899
01-03-2025,Karnataka,Bidar,585226,278,0.0454128604016899
01-03-2025,West Bengal,Malda,732103,497,0.0454128604016899
01-03-2025,Maharashtra,Solapur,413209,528,0.0454128604016899
01-03-2025,Assam,Kamrup,781364,263,0.0454128604016899
01-04-2025,Chhattisgarh,Bilaspur,495112,541,0.0454128604016899
01-06-2025,Jammu and Kashmir,Punch,185111,479,0.0454128604016899
01-03-2025,Gujarat,Rajkot,360025,377,0.0454128604016899
01-03-2025,Assam,Dhubri,783371,383,0.0454128604016899
01-04-2025,Rajasthan,Udaipur,313002,518,0.0454128604016899
01-03-2025,Assam,Dibrugarh,786004,259,0.0454128604016899
01-03-2025,Uttar Pradesh,Jhansi,284135,540,0.0454128604016899
01-03-2025,Uttar Pradesh,Varanasi,221008,610,0.0454128604016899
01-03-2025,Haryana,Panchkula,134204,382,0.0454128604016899
01-03-2025,Andhra Pradesh,N. T. R,520004,237,0.0454128604016899
01-03-2025,West Bengal,Bankura,722202,392,0.0454128604016899
01-03-2025,Assam,Kamrup,781381,262,0.0454128604016899
01-03-2025,Madhya Pradesh,Betul,460663,448,0.0454128604016899
01-06-2025,Madhya Pradesh,Indore,452003,571,0.0454128604016899
01-03-2025,West Bengal,Hooghly,712303,338,0.0454128604016899
01-03-2025,Chhattisgarh,Raigarh,496118,460,0.0454128604016899
19-11-2025,Maharashtra,Solapur,413304,533,0.0454128604016899
01-03-2025,Gujarat,Bhavnagar,364006,295,0.0454128604016899
01-03-2025,Jammu and Kashmir,Kathua,184152,277,0.0454128604016899
01-03-2025,Tamil Nadu,Tiruvallur,600058,289,0.0454128604016899
01-03-2025,Karnataka,Bengaluru,560054,305,0.0454128604016899
01-03-2025,Andhra Pradesh,Guntur,522259,286,0.0454128604016899
01-05-2025,Haryana,Sirsa,125201,542,0.0454128604016899
01-03-2025,Gujarat,Valsad,396170,295,0.0454128604016899
01-03-2025,Assam,Marigaon,782103,350,0.0454128604016899
07-11-2025,Manipur,Thoubal,795103,720,0.0454128604016899
01-03-2025,Kerala,Malappuram,679357,249,0.0454128604016899
01-03-2025,Haryana,Jind,126113,548,0.0454128604016899
04-11-2025,Maharashtra,Aurangabad,431001,522,0.0454128604016899
01-03-2025,Andhra Pradesh,Guntur,522646,286,0.0454128604016899
01-03-2025,West Bengal,Jalpaiguri,735305,440,0.0454128604016899
01-03-2025,Madhya Pradesh,Khargone,451111,442,0.0454128604016899
01-03-2025,Assam,Dibrugarh,785676,259,0.0454128604016899
13-11-2025,Maharashtra,Aurangabad,431001,522,0.0454128604016899
01-03-2025,Andhra Pradesh,Guntur,522233,286,0.0454128604016899
02-09-2025,West Bengal,Jalpaiguri,735210,444,0.0454128604016899
01-03-2025,Madhya Pradesh,Raisen,464770,430,0.0454128604016899
01-03-2025,Assam,Barpeta,781325,334,0.0454128604016899
01-03-2025,Andhra Pradesh,Mahbubnagar,509206,209,0.045400027255932396
01-03-2025,Himachal Pradesh,Kangra,176058,166,0.045400027255932396
01-03-2025,Karnataka,Hassan,573112,226,0.045400027255932396
01-04-2025,Delhi,South Delhi,110047,867,0.045300399759416354
01-03-2025,Uttar Pradesh,Pratapgarh,230131,516,0.04487074546948122
01-03-2025,West Bengal,Paschim Medinipur,721426,420,0.04487074546948122
01-03-2025,Bihar,Vaishali,844115,545,0.04487074546948122
01-07-2025,Madhya Pradesh,Betul,460449,422,0.04487074546948122
01-03-2025,Jammu and Kashmir,Srinagar,191121,297,0.04487074546948122
01-03-2025,West Bengal,Purba Medinipur,721444,283,0.04487074546948122
01-05-2025,Andhra Pradesh,Kurnool,518218,295,0.04487074546948122
01-03-2025,Uttar Pradesh,Unnao,229501,557,0.04487074546948122
01-07-2025,Punjab,Gurdaspur,143532,315,0.04487074546948122
01-05-2025,West Bengal,Puruliya,723212,460,0.04487074546948122
01-03-2025,Telangana,Yadadri.,508101,356,0.04487074546948122
01-04-2025,Maharashtra,Nandurbar,425414,373,0.04487074546948122
01-03-2025,Tamil Nadu,Pudukkottai,622004,236,0.04487074546948122
12-11-2025,Maharashtra,Amravati,444719,419,0.04487074546948122
01-07-2025,Madhya Pradesh,Anuppur,484440,393,0.04487074546948122
03-11-2025,Maharashtra,Amravati,444702,415,0.04487074546948122
01-03-2025,Jharkhand,Giridih,815311,581,0.04487074546948122
01-03-2025,Maharashtra,Kolhapur,415101,349,0.04487074546948122
01-03-2025,Maharashtra,Thane,401602,558,0.04487074546948122
01-03-2025,West Bengal,Murshidabad,742101,470,0.04487074546948122
01-03-2025,Rajasthan,Ganganagar,335038,416,0.04487074546948122
28-11-2025,Uttar Pradesh,Lucknow,226003,544,0.04487074546948122
01-03-2025,Tamil Nadu,Salem,636004,253,0.04487074546948122
01-03-2025,West Bengal,Hooghly,712501,329,0.04487074546948122
01-04-2025,Karnataka,Kalaburagi,585105,252,0.04487074546948122
29-10-2025,Maharashtra,Amravati,444702,417,0.04487074546948122
01-03-2025,Gujarat,Junagadh,362130,255,0.04487074546948122
01-03-2025,Bihar,Sitamarhi,843319,636,0.04487074546948122
01-03-2025,Odisha,Angul,759143,255,0.04487074546948122
01-03-2025,Odisha,Ganjam,761100,240,0.04487074546948122
10-11-2025,Manipur,Imphal West,795001,554,0.04487074546948122
01-03-2025,West Bengal,Hooghly,712412,323,0.04487074546948122
01-03-2025,Uttarakhand,Udham Singh Nagar,263151,507,0.04487074546948122
01-03-2025,West Bengal,Murshidabad,742225,464,0.04487074546948122
01-03-2025,Rajasthan,Pali,306115,343,0.04487074546948122
01-03-2025,Gujarat,Gir Somnath,362510,253,0.04487074546948122
01-03-2025,Andhra Pradesh,Prakasam,523111,253,0.04487074546948122
01-03-2025,Punjab,Amritsar,143107,342,0.04487074546948122
01-03-2025,Uttar Pradesh,Lalitpur,284406,548,0.04487074546948122
01-03-2025,Gujarat,Amreli,365430,251,0.04487074546948122
01-05-2025,Madhya Pradesh,Betul,460110,421,0.04487074546948122
01-03-2025,West Bengal,Murshidabad,742132,474,0.04487074546948122
01-03-2025,West Bengal,Hooghly,712233,327,0.04487074546948122
01-03-2025,Rajasthan,Jhalawar,326501,527,0.04487074546948122
01-03-2025,Punjab,Amritsar,143502,339,0.04487074546948122
01-06-2025,Maharashtra,Gondiya,441911,546,0.04487074546948122
01-04-2025,West Bengal,Murshidabad,742237,468,0.04487074546948122
01-03-2025,Uttar Pradesh,Mau,121705,544,0.04487074546948122
01-06-2025,Madhya Pradesh,Vidisha,464224,532,0.04487074546948122
01-03-2025,West Bengal,Howrah,711204,337,0.04487074546948122
01-03-2025,West Bengal,Murshidabad,742306,474,0.04487074546948122
01-03-2025,Maharashtra,Kolhapur,416229,351,0.04487074546948122
01-03-2025,Rajasthan,Dausa,303304,382,0.04487074546948122
01-03-2025,Bihar,Gopalganj,841441,556,0.04487074546948122
01-03-2025,Andhra Pradesh,Cuddapah,516105,241,0.04487074546948122
01-03-2025,Tamil Nadu,Coimbatore,642123,253,0.04487074546948122
01-03-2025,West Bengal,Dakshin Dinajpur,733102,440,0.04487074546948122
01-03-2025,Punjab,Ludhiana,141421,313,0.04487074546948122
01-03-2025,Maharashtra,Bhandara,441915,378,0.04487074546948122
01-03-2025,Rajasthan,Pali,306702,351,0.04487074546948122
01-03-2025,Gujarat,Mahisagar,389260,229,0.04487074546948122
01-03-2025,Madhya Pradesh,Anuppur,484336,393,0.04487074546948122
01-03-2025,Andhra Pradesh,Krishna,521344,236,0.04487074546948122
01-03-2025,Rajasthan,Dausa,321609,375,0.04487074546948122
01-03-2025,Madhya Pradesh,Betul,460668,421,0.04487074546948122
01-03-2025,Madhya Pradesh,Khargone,451221,421,0.04487074546948122
12-11-2025,Manipur,Imphal West,795113,552,0.04487074546948122
01-03-2025,Bihar,Siwan,841235,483,0.04487074546948122
04-12-2025,Uttar Pradesh,Varanasi,221001,544,0.04487074546948122
01-03-2025,Andhra Pradesh,Krishna,520011,235,0.04487074546948122
01-03-2025,Karnataka,Mysore,570008,212,0.04485792100351782
01-03-2025,Karnataka,Belagavi,591117,220,0.04485792100351782
01-03-2025,Karnataka,Udupi,576233,211,0.04485792100351782
01-03-2025,Karnataka,Mysore,571114,209,0.04485792100351782
01-04-2025,Haryana,Bhiwani,127046,322,0.04475836089080454
01-05-2025,Haryana,Bhiwani,127046,324,0.04475836089080454
01-03-2025,Maharashtra,Mumbai City,400016,318,0.04432899720076311
01-03-2025,Maharashtra,Mumbai Suburban,400063,514,0.04432899720076311
01-03-2025,Rajasthan,Sikar,332712,310,0.04432899720076311
01-03-2025,Rajasthan,Bikaner,334004,507,0.04432899720076311
01-03-2025,Tamil Nadu,Tiruvallur,600080,291,0.04432899720076311
17-11-2025,Maharashtra,Sangli,416404,310,0.04432899720076311
01-03-2025,West Bengal,South 24 Parganas,700066,468,0.04432899720076311
01-03-2025,Uttar Pradesh,Gorakhpur,273405,541,0.04432899720076311
01-03-2025,Rajasthan,Churu,331029,490,0.04432899720076311
01-03-2025,West Bengal,Birbhum,731302,426,0.04432899720076311
01-03-2025,Telangana,Jagitial,505460,251,0.04432899720076311
01-03-2025,Maharashtra,Thane,421102,550,0.04432899720076311
29-10-2025,West Bengal,Cooch Behar,736134,441,0.04432899720076311
01-04-2025,Madhya Pradesh,Dindori,481672,562,0.04432899720076311
01-03-2025,Tamil Nadu,Dharmapuri,636805,261,0.04432899720076311
01-04-2025,Rajasthan,Bikaner,334004,515,0.04432899720076311
01-03-2025,Andhra Pradesh,Vizianagaram,535281,248,0.04432899720076311
01-03-2025,Tamil Nadu,Dharmapuri,635302,260,0.04432899720076311
01-03-2025,Maharashtra,Raigarh,410218,399,0.04432899720076311
01-03-2025,Uttar Pradesh,Rae Bareli,229103,482,0.04432899720076311
27-11-2025,Maharashtra,Sangli,416404,306,0.04432899720076311
01-03-2025,Rajasthan,Sikar,332028,313,0.04432899720076311
01-06-2025,Jammu and Kashmir,Budgam,193411,361,0.04432899720076311
01-03-2025,Uttar Pradesh,Etawah,206120,559,0.04432899720076311
01-03-2025,Madhya Pradesh,Jhabua,457773,556,0.04432899720076311
01-05-2025,Jammu and Kashmir,Budgam,191113,360,0.04432899720076311
02-12-2025,Uttar Pradesh,Amroha,244221,641,0.04432899720076311
01-03-2025,Assam,Kokrajhar,783361,285,0.04432899720076311
12-11-2025,Maharashtra,Raigarh,402107,399,0.04432899720076311
01-03-2025,Uttar Pradesh,Unnao,229503,553,0.04432899720076311
01-03-2025,Rajasthan,Sikar,332002,313,0.04432899720076311
12-11-2025,Maharashtra,Nanded,431708,556,0.04432899720076311
01-03-2025,Uttar Pradesh,Lucknow,226018,539,0.04432899720076311
01-03-2025,Karnataka,Bengaluru,560004,303,0.04432899720076311
01-05-2025,Haryana,Palwal,121105,701,0.04432899720076311
01-03-2025,Maharashtra,Beed,431515,607,0.04432899720076311
01-03-2025,Tamil Nadu,Madurai,625301,287,0.04432899720076311
01-03-2025,Maharashtra,Mumbai,400102,306,0.04432899720076311
01-03-2025,Maharashtra,Pune,411016,505,0.04432899720076311
01-03-2025,Assam,Kamrup,781101,261,0.04432899720076311
01-03-2025,Punjab,Rupnagar,140111,232,0.04432899720076311
01-03-2025,West Bengal,South 24 Parganas,743357,466,0.04432899720076311
01-03-2025,Maharashtra,Pune,411023,502,0.04432899720076311
01-03-2025,Uttar Pradesh,Amethi,227807,456,0.04432899720076311
01-03-2025,West Bengal,Cooch Behar,735303,437,0.04432899720076311
01-03-2025,Maharashtra,Mumbai,400065,311,0.04432899720076311
01-03-2025,Telangana,Medak,502110,239,0.04432899720076311
01-03-2025,Uttarakhand,Udham Singh Nagar,262311,482,0.04432899720076311
01-03-2025,Assam,Cachar,788113,261,0.04432899720076311
01-03-2025,West Bengal,Birbhum,731121,438,0.04432899720076311
01-03-2025,Maharashtra,Latur,413513,556,0.04432899720076311
01-03-2025,Bihar,Siwan,841244,473,0.04432899720076311
01-03-2025,Madhya Pradesh,Chhindwara,480223,517,0.04432899720076311
01-03-2025,Gujarat,Mahisagar,389240,227,0.04432899720076311
01-03-2025,Andhra Pradesh,Kurnool,518010,289,0.04432899720076311
10-11-2025,Maharashtra,Hingoli,431512,649,0.04432899720076311
31-10-2025,West Bengal,South 24 Parganas,743375,472,0.04432899720076311
31-10-2025,Maharashtra,Thane,421302,542,0.04432899720076311
01-03-2025,Punjab,SAS Nagar (Mohali),140308,352,0.04432899720076311
05-11-2025,Manipur,Imphal East,795010,575,0.04432899720076311
01-03-2025,Karnataka,Udupi,576102,208,0.04431618140872329
01-05-2025,Andhra Pradesh,Annamayya,517234,226,0.04431618140872329
01-03-2025,Ladakh,Leh,194401,207,0.04431618140872329
01-03-2025,Odisha,Cuttack,754105,224,0.04431618140872329
01-03-2025,Uttar Pradesh,Aligarh,202122,602,0.043787615347540054
01-07-2025,Haryana,Fatehabad,125111,536,0.043787615347540054
01-03-2025,Andhra Pradesh,Vizianagaram,535534,246,0.043787615347540054
01-03-2025,Andhra Pradesh,Prakasam,523002,244,0.043787615347540054
01-03-2025,Odisha,Sambalpur,768003,252,0.043787615347540054
01-03-2025,Jammu and Kashmir,Baramula,193202,339,0.043787615347540054
01-03-2025,Tamil Nadu,Tiruppur,642204,259,0.043787615347540054
31-10-2025,West Bengal,South 24 Parganas,743502,463,0.043787615347540054
01-04-2025,Chhattisgarh,Balod,491223,601,0.043787615347540054
01-06-2025,Haryana,Fatehabad,125111,537,0.043787615347540054
01-03-2025,Uttar Pradesh,Ghaziabad,201017,675,0.043787615347540054
01-03-2025,Jharkhand,East Singhbhum,831003,414,0.043787615347540054
01-03-2025,Meghalaya,East Khasi Hills,793002,242,0.043787615347540054
01-03-2025,Uttar Pradesh,Mathura,281123,561,0.043787615347540054
06-09-2025,Bihar,Nalanda,803107,573,0.043787615347540054
01-09-2025,Bihar,Nalanda,803107,590,0.043787615347540054
01-03-2025,Maharashtra,Sangli,415409,304,0.043787615347540054
01-03-2025,Telangana,Medak,502221,236,0.043787615347540054
01-03-2025,Madhya Pradesh,Damoh,470663,528,0.043787615347540054
01-03-2025,Odisha,Angul,759123,251,0.043787615347540054
01-03-2025,Karnataka,Kalaburagi,585325,244,0.043787615347540054
01-03-2025,Telangana,Medak,502102,235,0.043787615347540054
01-03-2025,Uttar Pradesh,Auraiya,206249,529,0.043787615347540054
01-03-2025,Jharkhand,Dhanbad,828304,406,0.043787615347540054
01-03-2025,West Bengal,Darjeeling,734012,263,0.043787615347540054
01-03-2025,Jammu and Kashmir,Baramula,193402,339,0.043787615347540054
01-03-2025,Karnataka,Bengaluru,560008,301,0.043787615347540054
01-03-2025,Maharashtra,Wardha,442101,359,0.043787615347540054
01-03-2025,Uttar Pradesh,Aligarh,202136,608,0.043787615347540054
01-03-2025,Telangana,Warangal Rural,506313,250,0.043787615347540054
01-03-2025,Odisha,Angul,759124,253,0.043787615347540054
01-03-2025,West Bengal,Jalpaiguri,735122,424,0.043787615347540054
01-03-2025,Madhya Pradesh,Indore,453331,544,0.043787615347540054
01-03-2025,Uttarakhand,Almora,263622,230,0.043787615347540054
01-03-2025,Rajasthan,Bundi,323025,473,0.043787615347540054
01-03-2025,Madhya Pradesh,Indore,452003,549,0.043787615347540054
01-03-2025,Odisha,Mayurbhanj,757029,249,0.043787615347540054
08-12-2025,Uttar Pradesh,Moradabad,244001,721,0.043787615347540054
04-12-2025,Uttar Pradesh,Moradabad,244001,703,0.043787615347540054
01-03-2025,Bihar,Purnia,853204,610,0.043787615347540054
01-03-2025,Gujarat,Gandhinagar,382028,293,0.043787615347540054
01-07-2025,Haryana,Faridabad,121101,694,0.043787615347540054
01-03-2025,Gujarat,Banaskantha,385510,342,0.043787615347540054
01-03-2025,Odisha,Angul,759141,250,0.043787615347540054
01-04-2025,Jammu and Kashmir,Baramula,193202,333,0.043787615347540054
01-05-2025,Madhya Pradesh,Ashok Nagar,473330,559,0.043787615347540054
01-03-2025,West Bengal,Barddhaman,713213,284,0.043787615347540054
19-12-2025,Uttar Pradesh,Aligarh,202001,593,0.043787615347540054
01-03-2025,Uttar Pradesh,Gautam Buddha Nagar,203209,584,0.043787615347540054
01-03-2025,Gujarat,Valsad,396145,291,0.043787615347540054
01-03-2025,Jammu and Kashmir,Jammu,181122,255,0.043787615347540054
25-12-2025,Uttar Pradesh,Aligarh,202001,610,0.043787615347540054
01-03-2025,Kerala,Thiruvananthapuram,695002,212,0.04377480822355706
01-03-2025,Andhra Pradesh,Anantapur,515870,223,0.04377480822355706
01-03-2025,Karnataka,Belgaum,591233,220,0.04377480822355706
01-03-2025,Kerala,Ernakulam,682308,200,0.04377480822355706
01-03-2025,Karnataka,Vijayapura,586108,222,0.04377480822355706
01-03-2025,Kerala,Ernakulam,683511,209,0.04377480822355706
01-03-2025,Uttar Pradesh,Bhadohi,221402,341,0.04367538274175331
01-03-2025,Manipur,Chandel,795135,357,0.04367538274175331
01-03-2025,Odisha,Ganjam,761019,237,0.043246599661984075
01-03-2025,Madhya Pradesh,Anuppur,484446,372,0.043246599661984075
01-03-2025,Uttar Pradesh,Kanpur Dehat,209312,534,0.043246599661984075
01-03-2025,Karnataka,Chitradurga,577557,255,0.043246599661984075
01-03-2025,Madhya Pradesh,Satna,485773,515,0.043246599661984075
01-03-2025,Bihar,Nalanda,803115,569,0.043246599661984075
01-07-2025,Punjab,Rupnagar,140108,228,0.043246599661984075
01-03-2025,Uttar Pradesh,Muzaffarnagar,251327,601,0.043246599661984075
27-11-2025,Uttar Pradesh,Muzaffarnagar,251001,582,0.043246599661984075
31-10-2025,Maharashtra,Hingoli,431513,628,0.043246599661984075
01-03-2025,Maharashtra,Hingoli,431703,607,0.043246599661984075
01-03-2025,Tamil Nadu,Tiruvannamalai,604504,231,0.043246599661984075
01-11-2025,Maharashtra,Nanded,431715,540,0.043246599661984075
01-03-2025,Uttar Pradesh,Chitrakoot,210202,619,0.043246599661984075
01-03-2025,Odisha,Ganjam,761209,237,0.043246599661984075
01-03-2025,Tamil Nadu,Tiruvannamalai,632313,232,0.043246599661984075
01-03-2025,Karnataka,Gadag,582115,254,0.043246599661984075
01-03-2025,Uttar Pradesh,Bahraich,271821,610,0.043246599661984075
26-10-2025,West Bengal,Uttar Dinajpur,733202,539,0.043246599661984075
07-11-2025,Maharashtra,Nanded,431715,542,0.043246599661984075
01-05-2025,Madhya Pradesh,Sagar,470235,487,0.043246599661984075
26-12-2025,Uttar Pradesh,Aligarh,202001,580,0.043246599661984075
01-03-2025,Maharashtra,Mumbai Suburban,400055,501,0.043246599661984075
01-03-2025,Uttar Pradesh,Chandauli,221115,569,0.043246599661984075
13-11-2025,Maharashtra,Hingoli,431512,606,0.043246599661984075
01-03-2025,Odisha,Ganjam,761110,233,0.043246599661984075
01-03-2025,West Bengal,Hooghly,712221,321,0.043246599661984075
01-03-2025,Kerala,Malappuram,676305,243,0.043246599661984075
01-03-2025,Punjab,Amritsar,143009,314,0.043246599661984075
01-03-2025,Chhattisgarh,Koriya,497331,471,0.043246599661984075
01-03-2025,Chhattisgarh,Dhamtari,493662,546,0.043246599661984075
01-06-2025,Jammu and Kashmir,Budgam,191113,345,0.043246599661984075
17-11-2025,Maharashtra,Hingoli,431512,603,0.043246599661984075
01-03-2025,Tripura,West Tripura,799009,281,0.043246599661984075
01-03-2025,Uttar Pradesh,Firozabad,205142,606,0.043246599661984075
01-03-2025,Rajasthan,Sikar,332315,302,0.043246599661984075
01-03-2025,Madhya Pradesh,Barwani,451556,685,0.043246599661984075
01-03-2025,West Bengal,Paschim Medinipur,721232,406,0.043246599661984075
01-03-2025,Andhra Pradesh,Warangal,506165,219,0.043233801200195265
01-03-2025,Tripura,Unakoti,799277,221,0.043233801200195265
01-03-2025,Kerala,Thiruvananthapuram,695122,206,0.043233801200195265
01-03-2025,Kerala,Ernakulam,683574,206,0.043233801200195265
01-03-2025,Kerala,Alappuzha,688526,171,0.043233801200195265
01-03-2025,Tamil Nadu,The Nilgiris,643211,210,0.043233801200195265
01-03-2025,Andhra Pradesh,Anakapalli,531055,203,0.043233801200195265
01-03-2025,Andhra Pradesh,Eluru,521201,203,0.043233801200195265
01-03-2025,Tamil Nadu,Tenkasi,627808,206,0.043233801200195265
01-03-2025,Bihar,Bhojpur,802313,522,0.04270594989643506
29-11-2025,Uttar Pradesh,Firozabad,283203,576,0.04270594989643506
01-03-2025,Uttar Pradesh,Ballia,277124,473,0.04270594989643506
01-03-2025,Andhra Pradesh,Visakhapatnam,530051,285,0.04270594989643506
01-03-2025,West Bengal,Nadia,741167,399,0.04270594989643506
01-03-2025,Telangana,Jogulamba Gadwal,509132,360,0.04270594989643506
01-03-2025,Jharkhand,Gumla,835232,474,0.04270594989643506
01-03-2025,Andhra Pradesh,East Godavari,533305,236,0.04270594989643506
15-11-2025,Maharashtra,Washim,444505,529,0.04270594989643506
01-03-2025,Uttar Pradesh,Auraiya,206248,521,0.04270594989643506
01-03-2025,Odisha,Ganjam,761055,234,0.04270594989643506
01-03-2025,Manipur,Thoubal,795103,659,0.04270594989643506
01-03-2025,Rajasthan,Sawai Madhopur,322202,350,0.04270594989643506
