date,state,district,pincode,total,anomaly_score
2025-05-01,Gujarat,Gir Somnath,362560,154,0.13003925644587977
2025-04-01,Assam,Karimganj,788737,182,0.13003925644587977
2025-04-01,Assam,Karbi Anglong,782470,178,0.13003925644587977
2025-07-01,Assam,Karimganj,788725,212,0.13003925644587977
2025-05-01,Delhi,North West Delhi,110034,321,0.13003925644587977
2025-04-01,Assam,Lakhimpur,787055,201,0.13003925644587977
2025-04-01,Gujarat,Rajkot,360370,174,0.13003925644587977
2025-06-01,Delhi,North Delhi,110040,313,0.13003925644587977
2025-07-01,West Bengal,Alipurduar,736182,148,0.13003925644587977
2025-06-01,Assam,Lakhimpur,784160,182,0.13003925644587977
2025-07-01,Madhya Pradesh,Bhind,477555,226,0.13003925644587977
2025-06-01,Assam,Kamrup,781354,207,0.13003925644587977
2025-07-01,Assam,Kamrup,781103,175,0.13003925644587977
2025-04-01,Assam,Cachar,788120,176,0.13003925644587977
2025-07-01,Assam,Lakhimpur,787032,201,0.13003925644587977
2025-04-01,Assam,Darrang,784190,193,0.13003925644587977
2025-07-01,Gujarat,Banas Kantha,385550,524,0.13003925644587977
2025-07-01,Uttar Pradesh,Lucknow,226018,215,0.13003925644587977
2025-04-01,Karnataka,Bengaluru,560029,142,0.13003925644587977
2025-04-01,Gujarat,Kheda,387130,149,0.13003925644587977
2025-04-01,Assam,Karbi Anglong,782482,177,0.13003925644587977
2025-04-01,Assam,Kamrup,781354,195,0.13003925644587977
2025-04-01,Assam,Karbi Anglong,782448,208,0.13003925644587977
2025-07-01,Assam,Tinsukia,786182,173,0.13003925644587977
2025-07-01,Assam,Tinsukia,786181,174,0.13003925644587977
2025-04-01,Rajasthan,Baran,325220,157,0.13003925644587977
2025-04-01,Karnataka,Bengaluru,560048,144,0.13003925644587977
2025-06-01,Uttar Pradesh,Farrukhabad,209739,186,0.12946427312085684
2025-07-01,Gujarat,Bhavnagar,364310,149,0.12946427312085684
2025-07-01,Uttar Pradesh,Jhansi,284304,167,0.12946427312085684
2025-04-01,Gujarat,Surat,395005,161,0.12946427312085684
2025-04-01,Assam,Sibsagar,785640,152,0.12946427312085684
2025-05-01,Assam,Bongaigaon,783384,166,0.12946427312085684
2025-05-01,Bihar,Arwal,804401,209,0.12946427312085684
2025-07-01,Punjab,Ludhiana,141012,138,0.12946427312085684
2025-12-29,Assam,Sonitpur,784505,150,0.12946427312085684
2025-06-01,Meghalaya,South Garo Hills,794102,341,0.12946427312085684
2025-04-01,Gujarat,Rajkot,360055,157,0.12946427312085684
2025-07-01,Tamil Nadu,Chennai,600028,130,0.12946427312085684
2025-05-01,Madhya Pradesh,Ashok Nagar,473331,220,0.12946427312085684
2025-06-01,Meghalaya,East Garo Hills,794111,499,0.12946427312085684
2025-06-01,Assam,Golaghat,785702,210,0.12946427312085684
2025-06-01,Meghalaya,West Garo Hills,794103,503,0.12946427312085684
2025-04-01,Gujarat,Banaskantha,385566,192,0.12946427312085684
2025-06-01,Maharashtra,Thane,400701,173,0.12946427312085684
2025-05-01,Assam,Nalbari,781126,163,0.12946427312085684
2025-04-01,Assam,Darrang,784146,173,0.12946427312085684
2025-07-01,Assam,Jorhat,785001,158,0.12946427312085684
2025-04-01,Assam,Baksa,781315,164,0.12946427312085684
2025-04-01,Gujarat,Gir Somnath,362275,149,0.12946427312085684
2025-04-01,Uttar Pradesh,Bahraich,271881,331,0.12946427312085684
2025-04-01,Assam,Biswanath,784176,163,0.12946427312085684
2025-05-01,Assam,Kamrup,781102,162,0.12888967869010803
2025-06-01,Bihar,Muzaffarpur,843108,207,0.12888967869010803
2025-06-01,Madhya Pradesh,Sagar,470227,201,0.12888967869010803
2025-04-01,Bihar,Jehanabad,804408,164,0.12888967869010803
2025-04-01,Assam,South Salmara Mankachar,783135,157,0.12888967869010803
2025-06-01,Assam,Nagaon,782450,156,0.12888967869010803
2025-04-01,Uttar Pradesh,Gorakhpur,273007,203,0.12888967869010803
2025-07-01,Assam,Dibrugarh,786602,170,0.12888967869010803
2025-04-01,Assam,Tinsukia,786182,151,0.12888967869010803
2025-05-01,Bihar,Muzaffarpur,843108,187,0.12888967869010803
2025-05-01,Uttar Pradesh,Kanpur Nagar,209210,213,0.12888967869010803
2025-05-01,Assam,Kamrup,781354,156,0.12888967869010803
2025-07-01,Madhya Pradesh,Sagar,470117,211,0.12888967869010803
2025-05-01,Uttar Pradesh,Lucknow,226005,182,0.12888967869010803
2025-04-01,Uttar Pradesh,Kanpur Nagar,208007,191,0.12888967869010803
2025-06-01,Uttar Pradesh,Gorakhpur,273008,178,0.12888967869010803
2025-07-01,Assam,Cachar,788112,160,0.12888967869010803
2025-07-01,Assam,Tinsukia,786125,169,0.12888967869010803
2025-04-01,Uttar Pradesh,Kanpur Dehat,209204,162,0.12888967869010803
2025-04-01,Madhya Pradesh,Raisen,464886,173,0.12888967869010803
2025-07-01,Assam,Dibrugarh,786003,162,0.12888967869010803
2025-07-01,Assam,Kamrup,781380,171,0.12888967869010803
2025-06-01,Delhi,North Delhi,110039,285,0.12888967869010803
2025-06-01,Meghalaya,West Garo Hills,794005,468,0.12888967869010803
2025-05-01,Uttar Pradesh,Lucknow,226008,189,0.12888967869010803
2025-07-01,Assam,Cachar,788102,151,0.12888967869010803
2025-06-01,Assam,Cachar,788030,168,0.12888967869010803
2025-04-01,Assam,South Salmara Mankachar,783131,151,0.12888967869010803
2025-04-01,Uttar Pradesh,Gorakhpur,273008,178,0.12888967869010803
2025-07-01,Assam,Kamrup,781101,170,0.12888967869010803
2025-04-01,Madhya Pradesh,Bhopal,462022,211,0.12888967869010803
2025-04-01,Assam,Chirang,783393,153,0.12888967869010803
2025-04-01,Uttar Pradesh,Lucknow,226005,198,0.12888967869010803
2025-04-01,Assam,Tinsukia,786171,171,0.12888967869010803
2025-04-01,Delhi,South West Delhi,110037,202,0.12888967869010803
2025-04-01,Madhya Pradesh,Bhopal,462003,172,0.12888967869010803
2025-06-01,Delhi,Central Delhi,110005,194,0.12831547289060163
2025-07-01,Mizoram,Lunglei,796770,135,0.12831547289060163
2025-05-01,Uttar Pradesh,Aligarh,202123,223,0.12831547289060163
2025-05-01,Uttar Pradesh,Gorakhpur,273008,158,0.12831547289060163
2025-06-01,Uttar Pradesh,Hardoi,241406,267,0.12831547289060163
2025-07-01,Delhi,South Delhi,110065,201,0.12831547289060163
2025-07-01,Bihar,Pashchim Champaran,845455,1095,0.12831547289060163
2025-07-01,Meghalaya,East Khasi Hills,793113,362,0.12831547289060163
2025-04-01,Meghalaya,East Khasi Hills,793113,367,0.12831547289060163
2025-06-01,Meghalaya,East Khasi Hills,793111,356,0.12831547289060163
2025-06-01,Nagaland,Mon,798621,174,0.12831547289060163
2025-03-20,Uttar Pradesh,Jaunpur,222001,151,0.12831547289060163
2025-07-01,Gujarat,Devbhumi Dwarka,360510,148,0.12831547289060163
2025-06-01,Madhya Pradesh,Chhatarpur,471606,245,0.12831547289060163
2025-07-01,Madhya Pradesh,Gwalior,475001,272,0.12831547289060163
2025-07-01,Meghalaya,East Jaintia Hills,793160,518,0.12831547289060163
2025-06-01,Haryana,Faridabad,121002,295,0.12831547289060163
2025-04-01,Delhi,South Delhi,110017,198,0.12831547289060163
2025-05-01,Delhi,South Delhi,110017,189,0.12774165545948402
2025-04-01,Delhi,West Delhi,110018,403,0.12774165545948402
2025-07-01,Himachal Pradesh,Kullu,175101,114,0.12774165545948402
2025-06-01,Delhi,South Delhi,110017,191,0.12774165545948402
2025-06-01,Delhi,West Delhi,110018,410,0.12774165545948402
2025-05-01,Meghalaya,West Khasi Hills,793120,761,0.12774165545948402
2025-03-15,Uttar Pradesh,Saharanpur,247001,253,0.1271682261340794
2025-05-01,Maharashtra,Pune,411037,137,0.1271682261340794
2025-06-01,Uttar Pradesh,Shahjahanpur,242042,325,0.1271682261340794
2025-07-01,Assam,Baksa,781372,147,0.1271682261340794
2025-07-01,Maharashtra,Pune,411023,141,0.1271682261340794
2025-07-01,Madhya Pradesh,Barwani,451660,393,0.1271682261340794
2025-06-01,Gujarat,Ahmadabad,382445,161,0.1271682261340794
2025-04-01,Sikkim,West Sikkim,737121,127,0.1271682261340794
2025-04-01,Assam,Baksa,781368,147,0.1271682261340794
2025-12-25,Meghalaya,Eastern West Khasi Hills,793120,320,0.1271682261340794
2025-05-01,Assam,Golaghat,785702,205,0.1271682261340794
2025-07-01,Madhya Pradesh,Barwani,451556,399,0.1271682261340794
2025-05-01,Madhya Pradesh,Panna,488001,224,0.1271682261340794
2025-05-01,Meghalaya,North Garo Hills,794002,324,0.1271682261340794
2025-05-01,Bihar,Gaya,805131,227,0.1271682261340794
2025-07-01,Bihar,Pashchim Champaran,845454,1014,0.1271682261340794
2025-05-01,West Bengal,North 24 Parganas,743145,138,0.1271682261340794
2025-04-01,Meghalaya,North Garo Hills,794108,313,0.1271682261340794
2025-06-01,West Bengal,Kolkata,700023,138,0.1271682261340794
2025-07-01,Meghalaya,East Garo Hills,794110,458,0.1271682261340794
2025-05-01,West Bengal,Jalpaiguri,735218,142,0.1271682261340794
2025-06-01,West Bengal,Kolkata,700006,142,0.1271682261340794
2025-06-01,West Bengal,Nadia,741502,140,0.1271682261340794
2025-07-01,West Bengal,Darjeeling,734427,137,0.1271682261340794
2025-04-01,Assam,Golaghat,785702,195,0.12659518465188946
2025-05-01,Gujarat,The Dangs,394710,145,0.12659518465188946
2025-06-01,Assam,Cachar,788107,147,0.12659518465188946
2025-06-01,Tamil Nadu,Salem,636015,125,0.12659518465188946
2025-07-01,Delhi,West Delhi,110027,350,0.12659518465188946
2025-07-01,Gujarat,Chhotaudepur,391168,146,0.12659518465188946
2025-05-01,Gujarat,Sabarkantha,383001,142,0.12602253075059355
2025-04-01,Gujarat,Mahisagar,389230,138,0.12602253075059355
2025-07-01,Madhya Pradesh,Bhind,477447,197,0.12602253075059355
2025-07-01,Assam,West Karbi Anglong,782486,197,0.12602253075059355
2025-05-01,Gujarat,Anand,388001,143,0.12602253075059355
2025-04-01,Madhya Pradesh,Sheopur,476337,310,0.12602253075059355
2025-07-01,West Bengal,Dinajpur Uttar,733201,1152,0.12602253075059355
2025-07-01,Assam,Kamrup Metro,782402,140,0.12602253075059355
2025-04-01,Madhya Pradesh,Shivpuri,473670,202,0.12602253075059355
2025-05-01,Delhi,South West Delhi,110077,156,0.12602253075059355
2025-04-01,Bihar,East Champaran,845305,202,0.12602253075059355
2025-04-01,Gujarat,Gandhinagar,382305,139,0.12602253075059355
2025-05-01,Karnataka,Bengaluru,560048,126,0.12602253075059355
2025-04-01,Uttar Pradesh,Mainpuri,205247,178,0.12602253075059355
2025-06-01,Meghalaya,West Khasi Hills,793120,691,0.12602253075059355
2025-07-01,Assam,Jorhat,785630,142,0.12602253075059355
2025-07-01,Madhya Pradesh,Bhind,477227,198,0.12602253075059355
2025-04-01,Karnataka,Bengaluru,560103,128,0.12602253075059355
2025-04-01,Madhya Pradesh,Ashok Nagar,473443,213,0.12602253075059355
2025-05-01,Karnataka,Bengaluru,560097,128,0.12602253075059355
2025-04-01,Assam,Karimganj,788722,164,0.12602253075059355
2025-07-01,Uttar Pradesh,Kushi Nagar,274304,1570,0.12602253075059355
2025-05-01,Gujarat,Kheda,387001,140,0.12602253075059355
2025-12-29,West Bengal,South 24 Parganas,743329,137,0.12602253075059355
2025-04-01,Gujarat,Panchmahals,389115,142,0.1254502641680486
2025-05-01,Gujarat,Morbi,363621,228,0.1254502641680486
2025-04-01,Assam,Cachar,788114,139,0.1254502641680486
2025-06-01,Assam,Cachar,788119,144,0.1254502641680486
2025-04-01,Tripura,West Tripura,799045,125,0.1254502641680486
2025-04-01,Assam,Cachar,788116,146,0.1254502641680486
2025-04-01,Uttar Pradesh,Kaushambi,212203,154,0.1254502641680486
2025-04-01,Madhya Pradesh,Jabalpur,482003,159,0.1254502641680486
2025-04-01,Nagaland,Kohima,797005,143,0.1254502641680486
2025-07-01,Assam,Dibrugarh,786611,139,0.1254502641680486
2025-05-01,Meghalaya,West Jaintia Hills,793151,560,0.1254502641680486
2025-04-01,Assam,Kokrajhar,783350,144,0.1254502641680486
2025-04-01,Assam,Cachar,788119,141,0.1254502641680486
2025-07-01,Assam,Tinsukia,786154,139,0.1254502641680486
2025-06-01,Bihar,Muzaffarpur,842004,170,0.1254502641680486
2025-05-01,Uttar Pradesh,Maharajganj,273305,260,0.1254502641680486
2025-04-01,Assam,Cachar,788101,137,0.1254502641680486
2025-07-01,Chhattisgarh,Sukma,494114,149,0.1254502641680486
2025-04-01,Tamil Nadu,Madurai,625017,115,0.1248783846422884
2025-03-20,Assam,Dhubri,783348,163,0.1248783846422884
2025-07-01,Bihar,Pashchim Champaran,845452,970,0.1248783846422884
2025-07-01,Jharkhand,Ranchi,834003,144,0.1248783846422884
2025-07-01,Uttar Pradesh,Bahraich,271824,314,0.1248783846422884
2025-07-01,Gujarat,Rajkot,360022,147,0.1248783846422884
2025-06-01,Gujarat,Chhotaudepur,391110,141,0.1248783846422884
2025-07-01,Maharashtra,Buldhana,444301,134,0.1248783846422884
2025-06-01,Tamil Nadu,Salem,636010,117,0.1248783846422884
2025-07-01,Gujarat,Panch Mahals,389341,239,0.1248783846422884
2025-07-01,Gujarat,Sabar Kantha,383255,226,0.1248783846422884
2025-04-01,West Bengal,Darjeeling,734014,132,0.1248783846422884
2025-06-01,Tamil Nadu,Salem,636006,122,0.1248783846422884
2025-05-01,Assam,Kamrup,781141,140,0.1248783846422884
2025-04-01,Meghalaya,East Khasi Hills,793005,341,0.1248783846422884
2025-04-01,Tamil Nadu,Kancheepuram,600045,114,0.1248783846422884
2025-05-01,Assam,Kamrup,781127,138,0.1248783846422884
2025-04-01,Punjab,Ludhiana,142026,131,0.1248783846422884
2025-03-20,Punjab,Ludhiana,141007,131,0.1248783846422884
2025-04-01,Karnataka,Bengaluru,560084,125,0.1248783846422884
2025-06-01,Haryana,Faridabad,121003,251,0.1248783846422884
2025-05-01,Mizoram,Saiha,796901,127,0.1248783846422884
2025-06-01,Meghalaya,West Jaintia Hills,793151,534,0.12430689191152444
2025-04-01,Rajasthan,Jalor,307029,171,0.12430689191152444
2025-04-01,Bihar,West Champaran,845306,324,0.12430689191152444
2025-05-01,Assam,Barpeta,781309,183,0.12430689191152444
2025-06-01,West Bengal,Dinajpur Uttar,733202,779,0.12430689191152444
2025-11-19,Maharashtra,Nashik,423203,129,0.12430689191152444
2025-05-01,Maharashtra,Mumbai Suburban,400097,132,0.12430689191152444
2025-05-01,Maharashtra,Mumbai Suburban,400070,136,0.12430689191152444
2025-07-01,Assam,Golaghat,785602,183,0.12430689191152444
2025-07-01,Madhya Pradesh,Khargone,451111,225,0.12430689191152444
2025-04-01,Assam,Marigaon,782127,209,0.12430689191152444
2025-11-15,Maharashtra,Nashik,423203,136,0.12430689191152444
2025-07-01,West Bengal,Dinajpur Uttar,733134,800,0.12430689191152444
2025-04-01,Uttar Pradesh,Kanpur Nagar,208020,156,0.12430689191152444
2025-07-01,Madhya Pradesh,Khargone,451335,219,0.12430689191152444
2025-04-01,Bihar,West Champaran,845103,326,0.12430689191152444
2025-07-01,Assam,Dima Hasao,788819,148,0.1237357857141449
2025-06-01,Rajasthan,Jaisalmer,345028,134,0.1237357857141449
2025-07-01,Uttar Pradesh,Meerut,250344,250,0.1237357857141449
2025-04-01,Telangana,Medchal-malkajgiri,500072,116,0.1237357857141449
2025-04-01,Chandigarh,Chandigarh,160036,117,0.1237357857141449
2025-06-01,Uttar Pradesh,Meerut,245206,257,0.1237357857141449
2025-03-20,Uttar Pradesh,Agra,282001,232,0.1237357857141449
2025-05-01,Gujarat,Jamnagar,361006,134,0.1237357857141449
2025-04-01,Gujarat,Vadodara,390001,131,0.1237357857141449
2025-07-01,Tripura,Gomati,799114,124,0.1237357857141449
2025-04-01,Gujarat,Gandhinagar,382421,129,0.1237357857141449
2025-07-01,Bihar,Sitamarhi,843319,314,0.1237357857141449
2025-07-01,Madhya Pradesh,Alirajpur,457887,244,0.1237357857141449
2025-05-01,Uttar Pradesh,Banda,210126,221,0.1237357857141449
2025-06-01,Uttar Pradesh,Bareilly,243202,254,0.1237357857141449
2025-04-01,Gujarat,Vadodara,390022,132,0.1237357857141449
2025-07-01,Madhya Pradesh,Gwalior,474005,243,0.1237357857141449
2025-04-01,Madhya Pradesh,Alirajpur,457990,254,0.1237357857141449
2025-06-01,Bihar,Sitamarhi,843313,315,0.1237357857141449
2025-06-01,West Bengal,Dinajpur Uttar,733207,1226,0.1237357857141449
2025-07-01,Gujarat,Porbandar,360579,134,0.1237357857141449
2025-05-01,Meghalaya,South West Garo Hills,794115,374,0.123165065788715
2025-04-01,Bihar,Jehanabad,804417,141,0.123165065788715
2025-06-01,Gujarat,Kachchh,370201,133,0.123165065788715
2025-04-01,Tripura,West Tripura,799035,111,0.123165065788715
2025-05-01,Meghalaya,East Jaintia Hills,793200,433,0.123165065788715
2025-06-01,Assam,Cachar,788104,131,0.123165065788715
2025-04-01,Rajasthan,Udaipur,307025,132,0.123165065788715
2025-06-01,Tamil Nadu,Ramanathapuram,623517,109,0.123165065788715
2025-04-01,Assam,Cachar,788099,129,0.123165065788715
2025-05-01,Karnataka,Bengaluru,560061,118,0.123165065788715
2025-04-01,Assam,Bongaigaon,783380,130,0.123165065788715
2025-06-01,Assam,Karimganj,788712,155,0.123165065788715
2025-04-01,Assam,Hailakandi,788155,131,0.123165065788715
2025-03-20,Assam,Kokrajhar,783360,136,0.123165065788715
2025-04-01,Haryana,Gurgaon,122002,129,0.123165065788715
2025-05-01,Karnataka,Bengaluru,560103,118,0.123165065788715
2025-07-01,Tamil Nadu,Chennai,600115,108,0.123165065788715
2025-05-01,Assam,Golaghat,785602,177,0.12259473187397696
2025-04-01,Assam,Lakhimpur,784160,137,0.12259473187397696
2025-06-01,Bihar,Pashchim Champaran,845455,840,0.12259473187397696
2025-04-01,Assam,Marigaon,782105,205,0.12259473187397696
2025-04-01,Madhya Pradesh,Khargone,451001,215,0.12259473187397696
2025-07-01,Maharashtra,Pune,412211,128,0.12259473187397696
2025-07-01,Assam,West Karbi Anglong,782485,185,0.12259473187397696
2025-07-01,Assam,Lakhimpur,787056,143,0.12259473187397696
2025-07-01,Assam,Golaghat,785625,177,0.12259473187397696
2025-07-01,Karnataka,Bengaluru Urban,560068,804,0.12259473187397696
2025-04-01,Rajasthan,Sirohi,307024,152,0.12259473187397696
2025-12-15,100000,100000,100000,161,0.12259473187397696
2025-07-01,Gujarat,Banas Kantha,385330,455,0.12259473187397696
2025-03-09,Bihar,Madhubani,847108,160,0.12259473187397696
2025-05-01,Gujarat,Dahod,389152,175,0.12259473187397696
2025-04-01,Telangana,Hyderabad,500013,114,0.12259473187397696
2025-06-01,Assam,Lakhimpur,787032,137,0.12259473187397696
2025-05-01,Maharashtra,Parbhani,431506,128,0.12259473187397696
2025-07-01,Maharashtra,Nashik,422303,128,0.12259473187397696
2025-05-01,Gujarat,Dahod,389140,166,0.12259473187397696
2025-04-01,Rajasthan,Jalor,343030,161,0.12259473187397696
2025-06-01,Uttar Pradesh,Sitapur,261207,254,0.1220247837088495
2025-06-01,Punjab,Kapurthala,144401,117,0.1220247837088495
2025-07-01,Gujarat,Anand,387115,128,0.1220247837088495
2025-07-01,West Bengal,Coochbehar,736135,1390,0.1220247837088495
2025-03-15,Uttar Pradesh,Ghaziabad,201102,195,0.1214552210324279
2025-06-01,Madhya Pradesh,Chhatarpur,471105,210,0.1214552210324279
2025-07-01,Meghalaya,North Garo Hills,794108,244,0.1214552210324279
2025-04-01,Madhya Pradesh,Bhind,477445,171,0.1214552210324279
2025-12-15,Maharashtra,Aurangabad,431001,130,0.1214552210324279
2025-07-01,Uttar Pradesh,Kheri,262906,207,0.1214552210324279
2025-07-01,Uttar Pradesh,Varanasi,221112,162,0.1214552210324279
2025-06-01,Bihar,Jamui,811301,203,0.1214552210324279
2025-04-01,Assam,Golaghat,785705,166,0.1214552210324279
2025-10-17,Bihar,Araria,854311,209,0.1214552210324279
2025-07-01,Gujarat,Panch Mahals,389350,217,0.1214552210324279
2025-06-01,Gujarat,Dohad,389380,217,0.1214552210324279
2025-05-01,Bihar,Sitamarhi,843332,299,0.1214552210324279
2025-04-01,Rajasthan,Bundi,323802,127,0.1214552210324279
2025-04-01,Uttar Pradesh,Varanasi,221011,163,0.1214552210324279
2025-04-01,Uttar Pradesh,Bahraich,271902,296,0.1214552210324279
2025-04-01,Madhya Pradesh,Ashok Nagar,473335,176,0.1214552210324279
2025-04-01,Uttar Pradesh,Bahraich,271851,289,0.12088604358398414
2025-04-01,Gujarat,Dahod,389155,164,0.12088604358398414
2025-06-01,Madhya Pradesh,Gwalior,475330,219,0.12088604358398414
2025-03-15,Assam,Marigaon,782105,182,0.12088604358398414
2025-04-01,Assam,Goalpara,783132,184,0.12088604358398414
2025-07-01,Bihar,Pashchim Champaran,845106,818,0.12088604358398414
2025-12-29,West Bengal,Murshidabad,742202,135,0.12088604358398414
2025-04-01,Uttar Pradesh,Kanpur Nagar,209402,150,0.12088604358398414
2025-05-01,Delhi,East Delhi,110051,271,0.12088604358398414
2025-09-05,West Bengal,Murshidabad,742202,135,0.12088604358398414
2025-04-01,Meghalaya,West Garo Hills,794105,383,0.12088604358398414
2025-05-01,Gujarat,Banaskantha,385565,157,0.12088604358398414
2025-06-01,Tripura,Dhalai,799275,99,0.12088604358398414
2025-04-01,Nagaland,Noklak,798626,128,0.12088604358398414
2025-06-01,Uttar Pradesh,Bahraich,271903,293,0.12088604358398414
2025-04-01,Uttar Pradesh,Mainpuri,205264,154,0.12088604358398414
2025-04-01,Gujarat,Dahod,389380,159,0.12088604358398414
2025-04-01,Assam,Cachar,788005,126,0.12088604358398414
2025-06-01,Meghalaya,East Garo Hills,794110,381,0.12088604358398414
2025-06-01,Maharashtra,Thane,400706,148,0.12088604358398414
2025-07-01,Assam,Cachar,788117,127,0.12088604358398414
2025-04-01,Uttar Pradesh,Agra,283201,218,0.12088604358398414
2025-06-01,Karnataka,Bengaluru Urban,560068,676,0.12088604358398414
2025-07-01,Uttar Pradesh,Siddharth Nagar,272207,754,0.1203172511029662
2025-07-01,Uttar Pradesh,Siddharth Nagar,272205,721,0.1203172511029662
