date,state,district,total,anomaly_score
22-12-2025,Bihar,Samastipur,35,0.00763068876615669
22-12-2025,Bihar,Sitamarhi,36,0.011218266154315981
22-12-2025,Uttarakhand,Haridwar,34,0.005078516309689585
22-12-2025,West Bengal,Malda,50,0.04804423764973309
22-12-2025,West Bengal,Malda,39,0.020002020874769877
22-12-2025,West Bengal,Murshidabad,39,0.020002020874769877
22-12-2025,West Bengal,South 24 Parganas,36,0.011218266154315981
22-12-2025,West Bengal,Uttar Dinajpur,67,0.06988410028191139
22-12-2025,Chhattisgarh,Kondagaon,44,0.03257587942885731
22-12-2025,Delhi,East Delhi,49,0.04481893896979827
22-12-2025,Delhi,North East Delhi,38,0.017408067758685197
22-12-2025,Delhi,North West Delhi,39,0.020002020874769877
22-12-2025,Delhi,South Delhi,44,0.03257587942885731
22-12-2025,Delhi,West Delhi,116,0.09860102928340819
22-12-2025,Gujarat,Banaskantha,43,0.026787510680802873
22-12-2025,Gujarat,Banaskantha,40,0.023126370067221846
22-12-2025,Gujarat,Junagadh,41,0.025216326969986436
22-12-2025,Gujarat,Surat,42,0.02731194767835865
22-12-2025,Gujarat,Surat,46,0.036281880050448856
22-12-2025,Haryana,Faridabad,41,0.025216326969986436
22-12-2025,Haryana,Hisar,55,0.056165000144022814
22-12-2025,Haryana,Mewat,37,0.014822874982332368
22-12-2025,Haryana,Yamuna Nagar,53,0.05182367178486924
22-12-2025,Jammu & Kashmir,Badgam,43,0.026787510680802873
22-12-2025,Jammu & Kashmir,Badgam,35,0.00763068876615669
22-12-2025,Jammu & Kashmir,Baramula,34,0.005078516309689585
22-12-2025,Madhya Pradesh,Anuppur,36,0.011218266154315981
22-12-2025,Madhya Pradesh,Burhanpur,121,0.09974750009100275
22-12-2025,Madhya Pradesh,Dewas,95,0.09574163034566363
22-12-2025,Madhya Pradesh,Dhar,63,0.06491847067031031
22-12-2025,Madhya Pradesh,Dhar,50,0.04804423764973309
22-12-2025,Madhya Pradesh,Gwalior,51,0.05128265609931326
22-12-2025,Madhya Pradesh,Hoshangabad,38,0.017408067758685197
22-12-2025,Madhya Pradesh,Indore,39,0.020002020874769877
22-12-2025,Madhya Pradesh,Rajgarh,55,0.056165000144022814
22-12-2025,Madhya Pradesh,Rajgarh,43,0.026787510680802873
22-12-2025,Madhya Pradesh,Ratlam,85,0.0906190254931114
22-12-2025,Madhya Pradesh,Sagar,47,0.03947245194766147
22-12-2025,Madhya Pradesh,Sagar,57,0.05834449208842141
22-12-2025,Madhya Pradesh,Sehore,36,0.011218266154315981
22-12-2025,Madhya Pradesh,Sehore,42,0.02731194767835865
22-12-2025,Madhya Pradesh,Seoni,51,0.05128265609931326
22-12-2025,Madhya Pradesh,Shajapur,50,0.04804423764973309
22-12-2025,Madhya Pradesh,Sheopur,159,0.11537766001451655
22-12-2025,Madhya Pradesh,Shivpuri,52,0.05182367178486924
22-12-2025,Madhya Pradesh,Shivpuri,49,0.04481893896979827
22-12-2025,Madhya Pradesh,Tikamgarh,37,0.014822874982332368
22-12-2025,Madhya Pradesh,Ujjain,35,0.00763068876615669
22-12-2025,Madhya Pradesh,Vidisha,56,0.05670932027448994
22-12-2025,Madhya Pradesh,Vidisha,38,0.017408067758685197
22-12-2025,Maharashtra,Dhule,40,0.023126370067221846
22-12-2025,Maharashtra,Nashik,107,0.09860102928340819
22-12-2025,Maharashtra,Thane,93,0.09517091042023373
22-12-2025,Bihar,Araria,120,0.09974750009100275
22-12-2025,Bihar,Begusarai,39,0.020002020874769877
22-12-2025,Bihar,Darbhanga,39,0.020002020874769877
22-12-2025,Bihar,Khagaria,39,0.020002020874769877
22-12-2025,Bihar,Madhubani,42,0.02731194767835865
22-12-2025,Bihar,Purnia,78,0.08665628693717953
22-12-2025,Bihar,Sheohar,39,0.020002020874769877
22-12-2025,Bihar,Sitamarhi,35,0.00763068876615669
22-12-2025,Rajasthan,Barmer,49,0.04481893896979827
22-12-2025,Rajasthan,Sirohi,36,0.011218266154315981
22-12-2025,Telangana,Hyderabad,44,0.03257587942885731
22-12-2025,Telangana,Hyderabad,41,0.025216326969986436
22-12-2025,Uttar Pradesh,Bareilly,37,0.014822874982332368
22-12-2025,Uttar Pradesh,Bijnor,57,0.05834449208842141
22-12-2025,Uttar Pradesh,Chitrakoot,36,0.011218266154315981
22-12-2025,Uttar Pradesh,Firozabad,68,0.07043770570858487
22-12-2025,Uttar Pradesh,Hapur,64,0.06491847067031031
22-12-2025,Uttar Pradesh,Lalitpur,39,0.020002020874769877
22-12-2025,Uttar Pradesh,Pilibhit,54,0.05182367178486924
22-12-2025,Uttar Pradesh,Saharanpur,34,0.005078516309689585
22-12-2025,Uttar Pradesh,Shamli,53,0.05182367178486924
22-12-2025,West Bengal,Malda,47,0.03947245194766147
22-12-2025,Gujarat,Banaskantha,38,0.017408067758685197
22-12-2025,Gujarat,Surat,66,0.06712168461365953
22-12-2025,Gujarat,Surat,38,0.017408067758685197
22-12-2025,Haryana,Fatehabad,39,0.020002020874769877
22-12-2025,Haryana,Jind,38,0.017408067758685197
22-12-2025,Haryana,Mahendragarh,41,0.025216326969986436
22-12-2025,Haryana,Mewat,51,0.05128265609931326
22-12-2025,Jammu & Kashmir,Pulwama,41,0.025216326969986436
22-12-2025,Jharkhand,Garhwa,34,0.005078516309689585
22-12-2025,Jharkhand,Jamtara,67,0.06988410028191139
22-12-2025,Jharkhand,Lohardaga,38,0.017408067758685197
22-12-2025,Kerala,Malappuram,46,0.036281880050448856
22-12-2025,Madhya Pradesh,Agar Malwa,35,0.00763068876615669
22-12-2025,Madhya Pradesh,Barwani,38,0.017408067758685197
22-12-2025,Madhya Pradesh,Barwani,97,0.09688422927380713
22-12-2025,Madhya Pradesh,Bhopal,72,0.07711026919017683
22-12-2025,Madhya Pradesh,Chhatarpur,38,0.017408067758685197
22-12-2025,Madhya Pradesh,Dewas,49,0.04481893896979827
22-12-2025,Madhya Pradesh,Dindori,37,0.014822874982332368
22-12-2025,Madhya Pradesh,Guna,85,0.0906190254931114
22-12-2025,Madhya Pradesh,Guna,37,0.014822874982332368
22-12-2025,Madhya Pradesh,Indore,45,0.0331042340826615
22-12-2025,Madhya Pradesh,Jabalpur,55,0.056165000144022814
22-12-2025,Madhya Pradesh,Katni,71,0.07711026919017683
22-12-2025,Madhya Pradesh,Khargone,46,0.036281880050448856
22-12-2025,Madhya Pradesh,Khargone,34,0.005078516309689585
22-12-2025,Madhya Pradesh,Morena,83,0.08948489873379994
22-12-2025,Madhya Pradesh,Morena,35,0.00763068876615669
22-12-2025,Madhya Pradesh,Morena,89,0.0906190254931114
22-12-2025,Madhya Pradesh,Morena,76,0.08665628693717953
22-12-2025,Madhya Pradesh,Rajgarh,72,0.07711026919017683
22-12-2025,Madhya Pradesh,Sagar,76,0.08665628693717953
22-12-2025,Madhya Pradesh,Sehore,57,0.05834449208842141
22-12-2025,Madhya Pradesh,Sidhi,35,0.00763068876615669
22-12-2025,Madhya Pradesh,Singrauli,99,0.09688422927380713
22-12-2025,Madhya Pradesh,Tikamgarh,44,0.03257587942885731
22-12-2025,Madhya Pradesh,Ujjain,34,0.005078516309689585
22-12-2025,Madhya Pradesh,Vidisha,78,0.08665628693717953
22-12-2025,Maharashtra,Hingoli,43,0.026787510680802873
22-12-2025,Punjab,Patiala,36,0.011218266154315981
22-12-2025,Rajasthan,Jalor,54,0.05182367178486924
22-12-2025,Bihar,Araria,38,0.017408067758685197
22-12-2025,Bihar,Darbhanga,35,0.00763068876615669
22-12-2025,Bihar,Gaya,36,0.011218266154315981
22-12-2025,Bihar,Katihar,36,0.011218266154315981
22-12-2025,Bihar,Katihar,44,0.03257587942885731
22-12-2025,Bihar,Lakhisarai,35,0.00763068876615669
22-12-2025,Bihar,Madhubani,42,0.02731194767835865
22-12-2025,Bihar,Purnia,39,0.020002020874769877
22-12-2025,Bihar,Samastipur,34,0.005078516309689585
22-12-2025,Bihar,Vaishali,43,0.026787510680802873
22-12-2025,Chhattisgarh,Kawardha,46,0.036281880050448856
22-12-2025,Chhattisgarh,Mungeli,39,0.020002020874769877
22-12-2025,Delhi,East Delhi,42,0.02731194767835865
22-12-2025,Delhi,North Delhi,36,0.011218266154315981
22-12-2025,Delhi,South Delhi,41,0.025216326969986436
22-12-2025,Uttar Pradesh,Agra,38,0.017408067758685197
22-12-2025,Uttar Pradesh,Agra,46,0.036281880050448856
22-12-2025,Uttar Pradesh,Amroha,66,0.06712168461365953
22-12-2025,Uttar Pradesh,Bareilly,34,0.005078516309689585
22-12-2025,Uttar Pradesh,Bijnor,51,0.05128265609931326
22-12-2025,Uttar Pradesh,Chitrakoot,45,0.0331042340826615
22-12-2025,Uttar Pradesh,Firozabad,34,0.005078516309689585
22-12-2025,Uttar Pradesh,Gautam Buddha Nagar,52,0.05182367178486924
22-12-2025,Uttar Pradesh,Ghaziabad,47,0.03947245194766147
22-12-2025,Uttar Pradesh,Hathras,43,0.026787510680802873
22-12-2025,Uttar Pradesh,Mirzapur,46,0.036281880050448856
22-12-2025,Uttar Pradesh,Moradabad,104,0.09860102928340819
22-12-2025,Uttar Pradesh,Shamli,65,0.0654687152831307
22-12-2025,Uttar Pradesh,Varanasi,37,0.014822874982332368
22-12-2025,West Bengal,Birbhum,37,0.014822874982332368
22-12-2025,West Bengal,Murshidabad,35,0.00763068876615669
23-12-2025,Madhya Pradesh,Barwani,49,0.04481893896979827
23-12-2025,Madhya Pradesh,Burhanpur,55,0.056165000144022814
23-12-2025,Delhi,West Delhi,41,0.025216326969986436
23-12-2025,Gujarat,Banaskantha,35,0.00763068876615669
23-12-2025,Madhya Pradesh,Guna,40,0.023126370067221846
23-12-2025,Madhya Pradesh,Jhabua,37,0.014822874982332368
23-12-2025,Madhya Pradesh,Rajgarh,45,0.0331042340826615
23-12-2025,Madhya Pradesh,Sidhi,36,0.011218266154315981
23-12-2025,Madhya Pradesh,Vidisha,44,0.03257587942885731
23-12-2025,Maharashtra,Thane,38,0.017408067758685197
23-12-2025,Uttar Pradesh,Saharanpur,40,0.023126370067221846
23-12-2025,Delhi,South Delhi,38,0.017408067758685197
23-12-2025,Madhya Pradesh,Bhopal,37,0.014822874982332368
23-12-2025,Madhya Pradesh,Singrauli,65,0.0654687152831307
23-12-2025,Madhya Pradesh,Ujjain,51,0.05128265609931326
23-12-2025,Maharashtra,Nashik,54,0.05182367178486924
23-12-2025,Madhya Pradesh,Sheopur,36,0.011218266154315981
23-12-2025,Delhi,North East Delhi,68,0.07043770570858487
23-12-2025,Delhi,North West Delhi,70,0.07376721561097355
23-12-2025,Uttar Pradesh,Moradabad,39,0.020002020874769877
23-12-2025,Madhya Pradesh,Dewas,48,0.03893979010205628
23-12-2025,Madhya Pradesh,Morena,45,0.0331042340826615
23-12-2025,Madhya Pradesh,Sehore,37,0.014822874982332368
23-12-2025,Bihar,Araria,40,0.023126370067221846
24-12-2025,Bihar,West Champaran,45,0.0331042340826615
24-12-2025,Delhi,North West Delhi,42,0.02731194767835865
24-12-2025,Delhi,West Delhi,36,0.011218266154315981
24-12-2025,Madhya Pradesh,Barwani,77,0.08665628693717953
24-12-2025,Madhya Pradesh,Burhanpur,37,0.014822874982332368
24-12-2025,Madhya Pradesh,Indore,47,0.03947245194766147
24-12-2025,Madhya Pradesh,Singrauli,54,0.05182367178486924
24-12-2025,Madhya Pradesh,Ujjain,34,0.005078516309689585
24-12-2025,Meghalaya,Eastern West Khasi Hills,201,0.12359529697240645
24-12-2025,Madhya Pradesh,Alirajpur,43,0.026787510680802873
24-12-2025,Madhya Pradesh,Morena,39,0.020002020874769877
24-12-2025,Maharashtra,Aurangabad,43,0.026787510680802873
24-12-2025,Maharashtra,Nashik,40,0.023126370067221846
24-12-2025,Assam,Goalpara,46,0.036281880050448856
24-12-2025,Bihar,West Champaran,35,0.00763068876615669
24-12-2025,Chhattisgarh,Bijapur,38,0.017408067758685197
24-12-2025,Uttar Pradesh,Aligarh,34,0.005078516309689585
24-12-2025,Uttar Pradesh,Shahjahanpur,34,0.005078516309689585
24-12-2025,Chhattisgarh,Bijapur,35,0.00763068876615669
24-12-2025,Delhi,North East Delhi,34,0.005078516309689585
24-12-2025,Gujarat,Gandhinagar,37,0.014822874982332368
24-12-2025,Haryana,Mewat,40,0.023126370067221846
24-12-2025,Jammu & Kashmir,Doda,41,0.025216326969986436
24-12-2025,Madhya Pradesh,Morena,40,0.023126370067221846
24-12-2025,Punjab,Kapurthala,48,0.03893979010205628
24-12-2025,Uttar Pradesh,Bulandshahr,41,0.025216326969986436
24-12-2025,Uttar Pradesh,Saharanpur,47,0.03947245194766147
25-12-2025,Bihar,Banka,36,0.011218266154315981
25-12-2025,Bihar,Gaya,55,0.056165000144022814
25-12-2025,Bihar,Gaya,38,0.017408067758685197
25-12-2025,Bihar,Sitamarhi,36,0.011218266154315981
25-12-2025,Bihar,Vaishali,35,0.00763068876615669
25-12-2025,Meghalaya,Eastern West Khasi Hills,320,0.12595752574396424
25-12-2025,Uttar Pradesh,Bahraich,38,0.017408067758685197
25-12-2025,Bihar,Gaya,46,0.036281880050448856
25-12-2025,Bihar,Gaya,36,0.011218266154315981
25-12-2025,Bihar,West Champaran,51,0.05128265609931326
25-12-2025,Jharkhand,Deoghar,34,0.005078516309689585
25-12-2025,Madhya Pradesh,Jhabua,40,0.023126370067221846
25-12-2025,Maharashtra,Nashik,41,0.025216326969986436
25-12-2025,Bihar,East Champaran,49,0.04481893896979827
25-12-2025,Bihar,Madhepura,36,0.011218266154315981
25-12-2025,Bihar,Nawada,64,0.06491847067031031
25-12-2025,Bihar,Saran,38,0.017408067758685197
25-12-2025,Bihar,Sitamarhi,38,0.017408067758685197
25-12-2025,Bihar,West Champaran,54,0.05182367178486924
25-12-2025,Madhya Pradesh,Guna,41,0.025216326969986436
25-12-2025,Madhya Pradesh,Katni,40,0.023126370067221846
25-12-2025,Madhya Pradesh,Morena,36,0.011218266154315981
25-12-2025,Madhya Pradesh,Panna,37,0.014822874982332368
25-12-2025,Uttar Pradesh,Agra,34,0.005078516309689585
25-12-2025,Uttar Pradesh,Hapur,38,0.017408067758685197
25-12-2025,Uttar Pradesh,Rampur,39,0.020002020874769877
25-12-2025,Uttar Pradesh,Saharanpur,38,0.017408067758685197
25-12-2025,Uttar Pradesh,Siddharthnagar,36,0.011218266154315981
25-12-2025,Bihar,Gaya,43,0.026787510680802873
25-12-2025,Bihar,Nalanda,39,0.020002020874769877
25-12-2025,Bihar,West Champaran,40,0.023126370067221846
25-12-2025,Bihar,West Champaran,44,0.03257587942885731
25-12-2025,Bihar,West Champaran,34,0.005078516309689585
25-12-2025,Delhi,North West Delhi,38,0.017408067758685197
25-12-2025,Madhya Pradesh,Alirajpur,50,0.04804423764973309
25-12-2025,Uttar Pradesh,Aligarh,39,0.020002020874769877
25-12-2025,Uttar Pradesh,Balrampur,37,0.014822874982332368
25-12-2025,Uttar Pradesh,Meerut,38,0.017408067758685197
25-12-2025,Uttar Pradesh,Moradabad,34,0.005078516309689585
25-12-2025,Uttar Pradesh,Varanasi,34,0.005078516309689585
25-12-2025,Bihar,West Champaran,46,0.036281880050448856
25-12-2025,Delhi,North East Delhi,36,0.011218266154315981
25-12-2025,Gujarat,Valsad,37,0.014822874982332368
26-12-2025,Chhattisgarh,Bastar,72,0.07711026919017683
26-12-2025,Haryana,Mewat,54,0.05182367178486924
26-12-2025,Haryana,Palwal,46,0.036281880050448856
26-12-2025,Jammu & Kashmir,Doda,56,0.05670932027448994
26-12-2025,Jharkhand,East Singhbhum,57,0.05834449208842141
26-12-2025,Jharkhand,Giridih,39,0.020002020874769877
26-12-2025,Uttar Pradesh,Hathras,35,0.00763068876615669
26-12-2025,Uttar Pradesh,Moradabad,46,0.036281880050448856
26-12-2025,Maharashtra,Thane,37,0.014822874982332368
26-12-2025,Delhi,North East Delhi,37,0.014822874982332368
26-12-2025,Jammu & Kashmir,Punch,41,0.025216326969986436
26-12-2025,Jharkhand,Deoghar,47,0.03947245194766147
26-12-2025,Karnataka,Davangere,41,0.025216326969986436
26-12-2025,Madhya Pradesh,Barwani,48,0.03893979010205628
26-12-2025,Bihar,Sitamarhi,37,0.014822874982332368
26-12-2025,Bihar,West Champaran,47,0.03947245194766147
26-12-2025,Bihar,West Champaran,38,0.017408067758685197
26-12-2025,Chhattisgarh,Bastar,47,0.03947245194766147
26-12-2025,Chhattisgarh,Bastar,39,0.020002020874769877
26-12-2025,Chhattisgarh,Bijapur,39,0.020002020874769877
26-12-2025,Uttar Pradesh,Bareilly,35,0.00763068876615669
26-12-2025,West Bengal,Murshidabad,36,0.011218266154315981
26-12-2025,Madhya Pradesh,Katni,53,0.05182367178486924
26-12-2025,Madhya Pradesh,Singrauli,44,0.03257587942885731
26-12-2025,Bihar,Samastipur,36,0.011218266154315981
26-12-2025,Bihar,Saran,35,0.00763068876615669
26-12-2025,Delhi,North West Delhi,39,0.020002020874769877
26-12-2025,Jharkhand,East Singhbhum,36,0.011218266154315981
26-12-2025,Jharkhand,East Singhbhum,61,0.06381909767913752
26-12-2025,Jharkhand,East Singhbhum,42,0.02731194767835865
26-12-2025,Jharkhand,Lohardaga,57,0.05834449208842141
26-12-2025,Madhya Pradesh,Alirajpur,45,0.0331042340826615
26-12-2025,Uttar Pradesh,Aligarh,47,0.03947245194766147
26-12-2025,Uttar Pradesh,Rampur,47,0.03947245194766147
26-12-2025,Uttar Pradesh,Shahjahanpur,42,0.02731194767835865
26-12-2025,West Bengal,Murshidabad,56,0.05670932027448994
26-12-2025,West Bengal,South 24 Parganas,51,0.05128265609931326
26-12-2025,Bihar,East Champaran,44,0.03257587942885731
26-12-2025,Bihar,Gaya,42,0.02731194767835865
26-12-2025,Bihar,Nawada,37,0.014822874982332368
26-12-2025,Chhattisgarh,Bastar,55,0.056165000144022814
26-12-2025,Chhattisgarh,Bijapur,55,0.056165000144022814
26-12-2025,Chhattisgarh,Kondagaon,34,0.005078516309689585
26-12-2025,Delhi,West Delhi,40,0.023126370067221846
26-12-2025,Haryana,Faridabad,34,0.005078516309689585
26-12-2025,Jharkhand,East Singhbhum,36,0.011218266154315981
26-12-2025,Madhya Pradesh,Burhanpur,38,0.017408067758685197
26-12-2025,Madhya Pradesh,Gwalior,36,0.011218266154315981
26-12-2025,Uttar Pradesh,Agra,51,0.05128265609931326
26-12-2025,Uttar Pradesh,Kheri,37,0.014822874982332368
26-12-2025,Uttar Pradesh,Meerut,39,0.020002020874769877
26-12-2025,Uttar Pradesh,Sambhal,37,0.014822874982332368
26-12-2025,Uttar Pradesh,Unnao,35,0.00763068876615669
26-12-2025,West Bengal,Malda,36,0.011218266154315981
26-12-2025,Uttar Pradesh,Budaun,36,0.011218266154315981
26-12-2025,Bihar,Kishanganj,34,0.005078516309689585
26-12-2025,Bihar,Purnia,35,0.00763068876615669
26-12-2025,Bihar,Purnia,34,0.005078516309689585
27-12-2025,Haryana,Mewat,71,0.07711026919017683
27-12-2025,Jharkhand,East Singhbhum,39,0.020002020874769877
27-12-2025,Madhya Pradesh,Gwalior,42,0.02731194767835865
27-12-2025,Madhya Pradesh,Sehore,49,0.04481893896979827
27-12-2025,Madhya Pradesh,Umaria,58,0.05834449208842141
27-12-2025,Meghalaya,East Khasi Hills,48,0.03893979010205628
27-12-2025,Bihar,Khagaria,41,0.025216326969986436
27-12-2025,Bihar,Nalanda,46,0.036281880050448856
27-12-2025,Bihar,Sitamarhi,35,0.00763068876615669
27-12-2025,Chhattisgarh,Bastar,66,0.06712168461365953
