date,state,district,total,anomaly_score
01-06-2025,Andhra Pradesh,Krishna,553,0.05873347059882206
01-06-2025,Madhya Pradesh,Barwani,964,0.0836514376259303
01-06-2025,Rajasthan,Pali,1227,0.09464292264611562
01-06-2025,Andhra Pradesh,Kakinada,831,0.07963742867312207
01-06-2025,Madhya Pradesh,Vidisha,1747,0.10165806848896464
01-06-2025,Madhya Pradesh,Dhar,1230,0.09464292264611562
01-06-2025,Karnataka,Kalaburagi,697,0.07223309015335644
01-06-2025,Madhya Pradesh,Indore,1283,0.09464292264611562
01-06-2025,Chhattisgarh,Mahasamund,15690,0.1093223595445959
01-06-2025,Uttarakhand,Haridwar,3529,0.1093223595445959
01-06-2025,Telangana,Hyderabad,830,0.07963742867312207
01-06-2025,Punjab,Patiala,1142,0.09347925909775212
01-06-2025,Karnataka,Bagalkot,611,0.060968211939816275
01-06-2025,Andhra Pradesh,Kurnool,612,0.060968211939816275
01-06-2025,Karnataka,Ramanagar,412,0.0421643061511936
01-06-2025,Chhattisgarh,Durg,2705,0.10873040239373344
01-06-2025,Madhya Pradesh,Sidhi,781,0.07735223029378846
01-06-2025,Uttarakhand,Udham Singh Nagar,3127,0.1093223595445959
01-06-2025,Uttar Pradesh,Ghaziabad,5816,0.1093223595445959
01-06-2025,Haryana,Charkhi Dadri,845,0.08078234915696292
01-06-2025,Andhra Pradesh,Srikakulam,1162,0.09347925909775212
01-06-2025,Madhya Pradesh,Shahdol,1279,0.09464292264611562
01-06-2025,Haryana,Yamuna Nagar,402,0.041617771852231145
01-06-2025,Delhi,North West Delhi,2415,0.10813884561751896
01-06-2025,Chhattisgarh,Bastar,3017,0.1093223595445959
01-06-2025,Rajasthan,Jaipur,1072,0.08999770138063512
01-06-2025,Rajasthan,Banswara,2545,0.10873040239373344
01-06-2025,Chhattisgarh,Bilaspur,5938,0.1093223595445959
01-06-2025,Gujarat,Banaskantha,2307,0.10577661684596118
01-06-2025,Andhra Pradesh,Nandyal,381,0.03943532868267763
01-06-2025,Karnataka,Chikkamagaluru,331,0.026889009064530067
01-06-2025,Andhra Pradesh,Sri Sathya Sai,334,0.027962503515695958
01-06-2025,Delhi,North East Delhi,6915,0.1093223595445959
01-06-2025,Uttar Pradesh,Rampur,4021,0.1093223595445959
01-06-2025,Maharashtra,Washim,1018,0.08710718020875008
01-06-2025,Chhattisgarh,Janjgir-champa,3735,0.1093223595445959
01-06-2025,Gujarat,Rajkot,1912,0.10342077243800007
01-06-2025,Maharashtra,Pune,2079,0.10342077243800007
01-06-2025,Haryana,Mahendragarh,548,0.0548371967116007
01-06-2025,Delhi,North West Delhi,6389,0.1093223595445959
01-06-2025,Chhattisgarh,Baloda Bazar,6298,0.1093223595445959
01-06-2025,Madhya Pradesh,Rajgarh,434,0.04765003515668542
01-06-2025,Karnataka,Haveri,1108,0.09231716912215493
01-06-2025,Chhattisgarh,Mungeli,974,0.08595370692465232
01-06-2025,Madhya Pradesh,Mandla,862,0.08078234915696292
01-06-2025,Maharashtra,Thane,1384,0.0952253451758337
01-06-2025,Maharashtra,Pune,1195,0.09347925909775212
01-06-2025,Punjab,Patiala,1291,0.09464292264611562
01-06-2025,Karnataka,Koppal,1023,0.08710718020875008
01-06-2025,Punjab,Ludhiana,2164,0.10636657482971612
01-06-2025,Rajasthan,Barmer,886,0.08078234915696292
01-06-2025,Chhattisgarh,Koriya,5150,0.1093223595445959
01-06-2025,Andhra Pradesh,Chittoor,2107,0.10342077243800007
01-06-2025,Rajasthan,Jodhpur,2705,0.10873040239373344
01-06-2025,Madhya Pradesh,Indore,854,0.08078234915696292
01-06-2025,Chandigarh,Chandigarh,933,0.08135539063915287
01-06-2025,Karnataka,Gadag,445,0.04820065218345171
01-06-2025,Madhya Pradesh,Ujjain,1745,0.10165806848896464
01-06-2025,Rajasthan,Dholpur,534,0.0548371967116007
01-06-2025,West Bengal,South 24 Parganas,640,0.06601854784687489
01-06-2025,Andhra Pradesh,Chittoor,806,0.07735223029378846
01-06-2025,Andhra Pradesh,Y. S. R,802,0.07735223029378846
01-06-2025,West Bengal,Malda,1597,0.10048491865698728
01-06-2025,Maharashtra,Nagpur,1523,0.09580816189800256
01-06-2025,Delhi,North West Delhi,1144,0.09347925909775212
01-06-2025,Andhra Pradesh,Kurnool,733,0.0750732080890576
01-06-2025,Madhya Pradesh,Betul,372,0.03780236804210335
01-06-2025,Haryana,Ambala,1290,0.09464292264611562
01-06-2025,Jammu & Kashmir,Jammu,348,0.03227103708259449
01-07-2025,Karnataka,Bengaluru,1622,0.10048491865698728
01-07-2025,Maharashtra,Buldhana,941,0.08135539063915287
01-07-2025,Rajasthan,Pali,859,0.08078234915696292
01-07-2025,Andhra Pradesh,Ananthapuramu,468,0.04820065218345171
01-07-2025,Karnataka,Bengaluru,839,0.07963742867312207
01-07-2025,Telangana,Hyderabad,1936,0.10342077243800007
01-07-2025,Karnataka,Raichur,1646,0.10048491865698728
01-07-2025,Punjab,Sri Muktsar Sahib,1217,0.09464292264611562
01-07-2025,Assam,Dhubri,1806,0.10224523897637872
01-07-2025,Maharashtra,Chandrapur,515,0.053173005697409015
01-07-2025,Maharashtra,Mumbai Suburban,1328,0.0952253451758337
01-07-2025,Gujarat,Rajkot,1510,0.09580816189800256
01-07-2025,Chhattisgarh,Dhamtari,1187,0.09347925909775212
01-07-2025,Punjab,Patiala,1324,0.0952253451758337
01-07-2025,West Bengal,Paschim Medinipur,1674,0.10165806848896464
01-07-2025,Madhya Pradesh,Damoh,1966,0.10342077243800007
01-07-2025,Madhya Pradesh,Bhopal,1136,0.09347925909775212
01-07-2025,Andhra Pradesh,Annamayya,1448,0.0952253451758337
01-07-2025,Karnataka,Haveri,384,0.03943532868267763
01-07-2025,Delhi,Shahdara,1243,0.09464292264611562
01-07-2025,West Bengal,Uttar Dinajpur,3975,0.1093223595445959
01-07-2025,West Bengal,Birbhum,997,0.08653024846064894
01-07-2025,Tamil Nadu,Tiruppur,1436,0.0952253451758337
01-07-2025,Madhya Pradesh,Dhar,1386,0.0952253451758337
01-07-2025,Madhya Pradesh,Agar Malwa,892,0.08135539063915287
01-07-2025,Gujarat,Surendra Nagar,1339,0.0952253451758337
01-07-2025,Andhra Pradesh,Bapatla,282,0.01570458592497792
01-07-2025,Chhattisgarh,Janjgir-champa,650,0.06827303182529676
01-07-2025,Delhi,South West Delhi,1942,0.10342077243800007
01-07-2025,Madhya Pradesh,Satna,1117,0.09347925909775212
01-07-2025,Karnataka,Kalaburagi,700,0.07223309015335644
01-07-2025,Rajasthan,Hanumangarh,971,0.08595370692465232
01-07-2025,Uttar Pradesh,Saharanpur,11401,0.1093223595445959
01-07-2025,Uttar Pradesh,Muzaffarnagar,4716,0.1093223595445959
01-07-2025,West Bengal,South 24 Parganas,2239,0.10577661684596118
01-07-2025,Rajasthan,Jaipur,1201,0.09464292264611562
01-07-2025,Uttar Pradesh,Unnao,3550,0.1093223595445959
01-07-2025,West Bengal,Uttar Dinajpur,5738,0.1093223595445959
01-07-2025,West Bengal,South 24 Parganas,3196,0.1093223595445959
01-07-2025,Jammu & Kashmir,Pulwama,649,0.06827303182529676
01-07-2025,Maharashtra,Thane,5544,0.1093223595445959
01-07-2025,Andhra Pradesh,Nandyal,371,0.03780236804210335
01-07-2025,Uttar Pradesh,Mathura,2674,0.10873040239373344
01-07-2025,Andhra Pradesh,Sri Potti Sriramulu Nellore,804,0.07735223029378846
01-07-2025,Madhya Pradesh,Narsinghpur,1042,0.08710718020875008
01-07-2025,Maharashtra,Nagpur,1534,0.09814337604980417
01-07-2025,Maharashtra,Mumbai Suburban,1792,0.10224523897637872
01-07-2025,West Bengal,South 24 Parganas,2773,0.10873040239373344
01-07-2025,Haryana,Faridabad,744,0.0750732080890576
01-07-2025,Chhattisgarh,Raipur,3184,0.1093223595445959
01-07-2025,Chhattisgarh,Balod,751,0.0750732080890576
01-07-2025,Punjab,Gurdaspur,315,0.022076219774009087
01-07-2025,Delhi,South Delhi,801,0.07735223029378846
01-07-2025,Andhra Pradesh,Chittoor,405,0.041617771852231145
01-07-2025,Chhattisgarh,Khairagarh Chhuikhadan Gandai,1623,0.10048491865698728
01-07-2025,Madhya Pradesh,Ujjain,852,0.08078234915696292
01-07-2025,Maharashtra,Palghar,2886,0.10873040239373344
01-07-2025,Telangana,Mahabubabad,835,0.07963742867312207
01-07-2025,Uttar Pradesh,Ghaziabad,7319,0.1093223595445959
01-07-2025,Rajasthan,Jaipur,1413,0.0952253451758337
01-07-2025,Assam,Hailakandi,779,0.07735223029378846
01-07-2025,Maharashtra,Chandrapur,381,0.03943532868267763
01-07-2025,Madhya Pradesh,Chhindwara,1012,0.08710718020875008
01-07-2025,Karnataka,Dharwad,274,0.009909192472788098
01-07-2025,Delhi,West Delhi,1952,0.10342077243800007
01-07-2025,Madhya Pradesh,Satna,991,0.08595370692465232
01-07-2025,Telangana,Jogulamba Gadwal,2283,0.10577661684596118
01-07-2025,Maharashtra,Pune,1436,0.0952253451758337
01-07-2025,Andhra Pradesh,Chittoor,489,0.05095933235438466
01-07-2025,Andhra Pradesh,Visakhapatnam,624,0.06264824141229675
01-07-2025,Madhya Pradesh,Shajapur,596,0.05985008527173008
01-07-2025,West Bengal,Murshidabad,2633,0.10873040239373344
01-07-2025,Delhi,North West Delhi,1736,0.10165806848896464
01-07-2025,Madhya Pradesh,Dindori,845,0.08078234915696292
01-07-2025,Madhya Pradesh,Mandla,721,0.07280034536666613
01-07-2025,Chhattisgarh,Surguja,3533,0.1093223595445959
01-07-2025,West Bengal,Dakshin Dinajpur,1960,0.10342077243800007
01-07-2025,West Bengal,Bankura,717,0.07280034536666613
01-07-2025,Haryana,Ambala,685,0.07053362547946496
01-07-2025,Telangana,Nizamabad,968,0.0836514376259303
01-07-2025,Madhya Pradesh,Chhatarpur,1078,0.08999770138063512
01-07-2025,Telangana,Karimnagar,2196,0.10636657482971612
01-07-2025,Telangana,Hyderabad,403,0.041617771852231145
01-07-2025,Delhi,North West Delhi,2672,0.10873040239373344
01-07-2025,Jammu & Kashmir,Kishtwar,484,0.05095933235438466
01-07-2025,Uttar Pradesh,Bijnor,3553,0.1093223595445959
01-07-2025,Chhattisgarh,Mahasamund,2070,0.10342077243800007
01-07-2025,Chhattisgarh,Bilaspur,2334,0.10577661684596118
01-07-2025,Uttar Pradesh,Gautam Buddha Nagar,7379,0.1093223595445959
01-07-2025,Punjab,Bathinda,2971,0.10873040239373344
01-07-2025,Telangana,Hyderabad,2195,0.10636657482971612
01-07-2025,Punjab,SAS Nagar (Mohali),2124,0.10342077243800007
01-07-2025,Chhattisgarh,Balod,960,0.0830768431951815
01-07-2025,Karnataka,Bangalore Rural,1009,0.08710718020875008
01-07-2025,Maharashtra,Pune,2173,0.10636657482971612
01-07-2025,Himachal Pradesh,Sirmaur,827,0.0784940564165979
01-07-2025,Haryana,Sonipat,415,0.0421643061511936
01-07-2025,Madhya Pradesh,Rajgarh,522,0.05372736075486939
01-07-2025,Delhi,North West Delhi,7779,0.1093223595445959
01-07-2025,Madhya Pradesh,Ratlam,1175,0.09347925909775212
01-07-2025,Andhra Pradesh,Palnadu,484,0.05095933235438466
01-07-2025,Chhattisgarh,Bilaspur,1230,0.09464292264611562
01-07-2025,Telangana,Warangal Urban,1657,0.10165806848896464
01-07-2025,Maharashtra,Thane,3521,0.1093223595445959
01-07-2025,Delhi,North West Delhi,1226,0.09464292264611562
01-07-2025,Jammu & Kashmir,Budgam,454,0.04820065218345171
01-07-2025,Assam,Cachar,444,0.04820065218345171
01-07-2025,Madhya Pradesh,Vidisha,1167,0.09347925909775212
01-07-2025,Delhi,West Delhi,1877,0.10224523897637872
01-07-2025,Madhya Pradesh,Damoh,472,0.049854740268833186
01-07-2025,Telangana,Sangareddy,2362,0.10813884561751896
01-07-2025,Maharashtra,Beed,3093,0.1093223595445959
01-07-2025,Maharashtra,Wardha,1383,0.0952253451758337
01-07-2025,Tamil Nadu,Tiruvallur,1977,0.10342077243800007
01-07-2025,Madhya Pradesh,Anuppur,1493,0.09580816189800256
01-07-2025,Uttar Pradesh,Aligarh,12209,0.1093223595445959
01-07-2025,Gujarat,Surat,6509,0.1093223595445959
01-07-2025,Jammu & Kashmir,Srinagar,395,0.041617771852231145
01-07-2025,Chhattisgarh,Durg,3499,0.1093223595445959
01-07-2025,Andhra Pradesh,Sri Potti Sriramulu Nellore,422,0.04709979054386504
01-07-2025,Punjab,Ferozepur,358,0.03660295463633956
01-07-2025,Maharashtra,Gadchiroli,389,0.04052581196197613
01-07-2025,Madhya Pradesh,Khargone,1385,0.0952253451758337
01-07-2025,Madhya Pradesh,Dhar,2706,0.10873040239373344
01-07-2025,Chhattisgarh,Korba,3286,0.1093223595445959
01-07-2025,Jammu & Kashmir,Anantnag,769,0.0750732080890576
01-07-2025,Delhi,West Delhi,10922,0.1093223595445959
01-07-2025,Gujarat,Surat,4782,0.1093223595445959
01-07-2025,Haryana,Kaithal,504,0.05151218916396516
01-07-2025,West Bengal,Puruliya,1493,0.09580816189800256
01-07-2025,Andhra Pradesh,Guntur,1454,0.0952253451758337
01-07-2025,Chhattisgarh,Korba,915,0.08135539063915287
01-07-2025,Haryana,Fatehabad,326,0.02528148860098256
01-07-2025,West Bengal,Murshidabad,4510,0.1093223595445959
01-07-2025,Gujarat,Surat,7099,0.1093223595445959
01-07-2025,Telangana,Vikarabad,3317,0.1093223595445959
01-07-2025,Delhi,North West Delhi,4333,0.1093223595445959
01-07-2025,Gujarat,Ahmedabad,2976,0.1093223595445959
01-07-2025,Odisha,Malkangiri,2010,0.10342077243800007
01-07-2025,Chhattisgarh,Baloda Bazar,1647,0.10048491865698728
01-07-2025,Rajasthan,Barmer,1593,0.10048491865698728
01-07-2025,Telangana,Adilabad,1733,0.10165806848896464
01-07-2025,Madhya Pradesh,Anuppur,776,0.07735223029378846
01-07-2025,Karnataka,Bengaluru,1414,0.0952253451758337
01-07-2025,Haryana,Karnal,814,0.0784940564165979
01-07-2025,Uttar Pradesh,Bijnor,5172,0.1093223595445959
01-07-2025,Punjab,Hoshiarpur,1934,0.10342077243800007
01-07-2025,Andhra Pradesh,Visakhapatnam,1041,0.08710718020875008
01-07-2025,Andhra Pradesh,West Godavari,802,0.07735223029378846
01-07-2025,Madhya Pradesh,Sehore,555,0.05985008527173008
01-07-2025,Maharashtra,Nandurbar,707,0.07223309015335644
01-07-2025,Rajasthan,Sirohi,1055,0.08710718020875008
01-07-2025,Haryana,Sonipat,662,0.06940256390913235
01-07-2025,Haryana,Panchkula,409,0.0421643061511936
01-07-2025,Rajasthan,Hanumangarh,745,0.0750732080890576
01-07-2025,Haryana,Panchkula,330,0.026889009064530067
01-07-2025,Madhya Pradesh,Dewas,2335,0.10577661684596118
01-07-2025,Bihar,Kishanganj,5924,0.1093223595445959
01-07-2025,Madhya Pradesh,Mandsaur,792,0.07735223029378846
01-07-2025,Uttar Pradesh,Bareilly,2984,0.1093223595445959
01-07-2025,Punjab,Ferozepur,685,0.07053362547946496
01-07-2025,Madhya Pradesh,Vidisha,1627,0.10048491865698728
01-07-2025,Uttar Pradesh,Agra,3574,0.1093223595445959
01-07-2025,Rajasthan,Jodhpur,1079,0.08999770138063512
01-07-2025,Karnataka,Bengaluru,2106,0.10342077243800007
01-07-2025,Punjab,Hoshiarpur,1021,0.08710718020875008
01-07-2025,Andhra Pradesh,Chittoor,465,0.04765003515668542
01-07-2025,Delhi,South Delhi,2577,0.10873040239373344
01-07-2025,Telangana,Hyderabad,1411,0.0952253451758337
01-07-2025,Rajasthan,Ajmer,458,0.04765003515668542
01-07-2025,Haryana,Hisar,3756,0.1093223595445959
01-07-2025,Madhya Pradesh,Singrauli,819,0.0784940564165979
01-07-2025,Chandigarh,Chandigarh,1631,0.10048491865698728
01-07-2025,Punjab,Fazilka,2220,0.10577661684596118
01-07-2025,Madhya Pradesh,Sheopur,994,0.08595370692465232
01-07-2025,Gujarat,Surat,4824,0.1093223595445959
01-07-2025,Rajasthan,Bikaner,3417,0.1093223595445959
01-07-2025,Tamil Nadu,Krishnagiri,1271,0.09464292264611562
01-07-2025,Chhattisgarh,Bilaspur,859,0.08078234915696292
01-07-2025,Gujarat,Narmada,919,0.08135539063915287
01-07-2025,Jammu & Kashmir,Srinagar,839,0.07963742867312207
01-07-2025,Madhya Pradesh,Singrauli,1366,0.0952253451758337
01-07-2025,Karnataka,Dakshina Kannada,315,0.022076219774009087
01-07-2025,Madhya Pradesh,Sehore,1095,0.09057697995375535
01-07-2025,Telangana,K.v. Rangareddy,990,0.08595370692465232
01-07-2025,West Bengal,Uttar Dinajpur,5260,0.1093223595445959
01-07-2025,Haryana,Palwal,860,0.08078234915696292
01-07-2025,West Bengal,Malda,2620,0.10873040239373344
01-07-2025,Andhra Pradesh,Krishna,948,0.0830768431951815
01-07-2025,Madhya Pradesh,Indore,1203,0.09464292264611562
01-07-2025,Rajasthan,Bikaner,578,0.05985008527173008
01-07-2025,Uttar Pradesh,Moradabad,16130,0.1093223595445959
01-07-2025,Uttar Pradesh,Kanpur Nagar,6128,0.1093223595445959
01-07-2025,Madhya Pradesh,Mandsaur,1022,0.08710718020875008
01-07-2025,Rajasthan,Jaipur,1599,0.10048491865698728
01-07-2025,Rajasthan,Jhalawar,1014,0.08710718020875008
01-07-2025,Karnataka,Davangere,627,0.0648935918241561
01-07-2025,Madhya Pradesh,Balaghat,457,0.04765003515668542
01-07-2025,Delhi,West Delhi,5996,0.1093223595445959
01-07-2025,Madhya Pradesh,Balaghat,670,0.06940256390913235
01-07-2025,Telangana,Vikarabad,282,0.01570458592497792
01-07-2025,Chhattisgarh,Mungeli,3307,0.1093223595445959
01-07-2025,Rajasthan,Jaipur,1190,0.09347925909775212
01-07-2025,Andhra Pradesh,West Godavari,972,0.08595370692465232
01-07-2025,Karnataka,Bidar,483,0.05095933235438466
01-07-2025,Punjab,Bathinda,708,0.07223309015335644
01-07-2025,Haryana,Jhajjar,2545,0.10873040239373344
01-07-2025,Karnataka,Ramanagar,1189,0.09347925909775212
01-07-2025,Chhattisgarh,Dhamtari,1630,0.10048491865698728
01-07-2025,Andhra Pradesh,West Godavari,820,0.0784940564165979
01-07-2025,Chandigarh,Chandigarh,1559,0.09814337604980417
01-07-2025,Uttar Pradesh,Ghaziabad,4908,0.1093223595445959
01-07-2025,Assam,Marigaon,1128,0.09347925909775212
01-07-2025,Chhattisgarh,Dhamtari,2011,0.10342077243800007
01-07-2025,Jammu & Kashmir,Kupwara,1242,0.09464292264611562
01-07-2025,Assam,Barpeta,2003,0.10342077243800007
01-07-2025,Assam,Goalpara,1333,0.0952253451758337
01-07-2025,Rajasthan,Bharatpur,2707,0.10873040239373344
01-07-2025,Tamil Nadu,Tiruvallur,1111,0.09231716912215493
01-07-2025,Madhya Pradesh,Neemuch,368,0.03780236804210335
01-07-2025,Rajasthan,Dholpur,864,0.08078234915696292
01-07-2025,Madhya Pradesh,Bhopal,564,0.06040895947847991
01-07-2025,Rajasthan,Udaipur,729,0.0750732080890576
01-07-2025,Andhra Pradesh,Kurnool,634,0.06545587955306031
01-07-2025,Karnataka,Kalaburagi,1267,0.09464292264611562
01-07-2025,Delhi,North Delhi,2170,0.10636657482971612
01-07-2025,Madhya Pradesh,Shivpuri,903,0.08135539063915287
01-07-2025,Delhi,Shahdara,2379,0.10813884561751896
01-07-2025,Karnataka,Bengaluru,1299,0.09464292264611562
01-07-2025,Karnataka,Chamrajanagar,303,0.019946591291675975
01-07-2025,Delhi,North West Delhi,1236,0.09464292264611562
01-07-2025,Madhya Pradesh,Balaghat,618,0.060968211939816275
01-09-2025,Bihar,Kishanganj,326,0.02528148860098256
01-09-2025,Bihar,Kishanganj,263,0.00938447416129995
01-09-2025,Bihar,Nalanda,590,0.05985008527173008
01-09-2025,Bihar,Nalanda,363,0.037258783972617726
01-09-2025,Bihar,Nalanda,801,0.07735223029378846
01-09-2025,Bihar,Patna,316,0.024211619572355847
01-09-2025,Haryana,Palwal,270,0.00938447416129995
01-09-2025,Bihar,Gaya,243,0.0015561530217849118
01-09-2025,Uttar Pradesh,Firozabad,395,0.041617771852231145
01-09-2025,Uttar Pradesh,Mirzapur,300,0.01782271852729911
01-09-2025,West Bengal,Cooch Behar,295,0.01888393641797359
01-09-2025,West Bengal,Jalpaiguri,244,0.0036359432192880625
01-09-2025,West Bengal,Malda,257,0.00938447416129995
01-09-2025,West Bengal,Malda,270,0.00938447416129995
01-09-2025,West Bengal,Paschim Medinipur,237,0.001037084351028339
01-09-2025,West Bengal,Paschim Medinipur,325,0.02528148860098256
01-09-2025,West Bengal,South 24 Parganas,290,0.016762935676481683
01-09-2025,West Bengal,Uttar Dinajpur,390,0.04107160720583114
02-09-2025,Uttar Pradesh,Agra,235,0.001037084351028339
02-09-2025,Uttar Pradesh,Banda,241,0.001037084351028339
02-09-2025,Bihar,Kishanganj,292,0.017292647843253794
02-09-2025,Bihar,Kishanganj,245,0.0036359432192880625
02-09-2025,Bihar,Kishanganj,330,0.026889009064530067
02-09-2025,Bihar,Nalanda,247,0.0036359432192880625
02-09-2025,Bihar,Patna,315,0.022076219774009087
02-09-2025,Bihar,Patna,302,0.019946591291675975
02-09-2025,Bihar,Sheohar,235,0.001037084351028339
02-09-2025,Chhattisgarh,Balrampur,248,0.0036359432192880625
